iteration , Loss , acc , valLoss , valAcc
53 ,0.9446709843873977 ,0.7889 ,1.0790144300460816 ,0.7509
54 ,0.9485626617670059 ,0.78646 ,1.1007734644412994 ,0.7347
55 ,0.9476049087047577 ,0.78882 ,1.0803860354423522 ,0.7508
56 ,0.9507725921869278 ,0.78912 ,1.0583990943431854 ,0.757
57 ,0.9370702755451202 ,0.79524 ,1.0457498759031296 ,0.7637
58 ,0.9334955688714981 ,0.79782 ,1.0483085298538208 ,0.7614
59 ,0.9324715914726257 ,0.79962 ,1.101342094540596 ,0.7416
60 ,0.9389212907552719 ,0.79602 ,1.1077916514873505 ,0.7352
61 ,0.9297267467975616 ,0.79962 ,1.0983663427829742 ,0.7487
62 ,0.9250146734714508 ,0.80202 ,1.1119164276123046 ,0.7342
63 ,0.9170137348175049 ,0.80732 ,1.0306095170974732 ,0.771
64 ,0.9237371534109116 ,0.80564 ,1.0411745047569274 ,0.7691
65 ,0.9198136930465698 ,0.80636 ,1.0634328639507293 ,0.761
66 ,0.9126133787631988 ,0.8118 ,1.1158897930383682 ,0.7464
67 ,0.9173743096590042 ,0.80948 ,1.0781117576360701 ,0.757
68 ,0.9124841068983078 ,0.81216 ,1.0925383365154266 ,0.756
69 ,0.9131824514865875 ,0.81204 ,1.090480581521988 ,0.7523
70 ,0.9087396692037583 ,0.81452 ,1.0477202534675598 ,0.7714
71 ,0.9017430225610733 ,0.81616 ,1.0830224788188934 ,0.7581
72 ,0.9034426374435425 ,0.81672 ,1.0758375930786133 ,0.7643
73 ,0.9035412383079529 ,0.81866 ,1.1019141811132431 ,0.7538
74 ,0.9025264339447021 ,0.81762 ,1.0563513261079789 ,0.7696
75 ,0.8895422825813294 ,0.82448 ,1.0767585015296937 ,0.7592
76 ,0.8920133615732193 ,0.8221 ,1.118633772134781 ,0.7487
77 ,0.8925734435319901 ,0.8239 ,1.0526940107345581 ,0.7714
78 ,0.8851265788078309 ,0.82468 ,1.066026703119278 ,0.7646
79 ,0.8944858207702636 ,0.82118 ,1.0955177783966064 ,0.7555
80 ,0.8897514052391052 ,0.826 ,1.0369848889112472 ,0.7843
81 ,0.8892161755561828 ,0.82412 ,1.0331993025541306 ,0.7866
82 ,0.8868352278470993 ,0.82766 ,1.071853767633438 ,0.7678
83 ,0.886343736410141 ,0.82878 ,1.1111508953571319 ,0.76
84 ,0.8818348414897919 ,0.83038 ,1.0881557327508926 ,0.767
85 ,0.8839230052232743 ,0.83032 ,1.0608435779809953 ,0.7738
86 ,0.8805921996831894 ,0.83262 ,1.0572206091880798 ,0.7772
87 ,0.8830106638669968 ,0.83288 ,1.0417264217138291 ,0.7833
88 ,0.870970299243927 ,0.83558 ,1.0336689096689224 ,0.7869
89 ,0.8700592883825302 ,0.83644 ,1.0656321197748184 ,0.7756
90 ,0.879404993057251 ,0.8346 ,1.057654118537903 ,0.7753
91 ,0.8723031140565872 ,0.83692 ,1.0890055745840073 ,0.7638
92 ,0.8661582404375077 ,0.84038 ,1.0569927513599395 ,0.7825
93 ,0.8705617727041245 ,0.83692 ,1.0278324788808824 ,0.7907
94 ,0.8742804307937622 ,0.8375 ,1.0818956619501114 ,0.7713
95 ,0.8724030281305313 ,0.83836 ,1.0526832967996598 ,0.7812
96 ,0.8723742994070053 ,0.83836 ,1.0244886565208435 ,0.7935
97 ,0.8688595834970474 ,0.84008 ,1.1380604714155198 ,0.7462
98 ,0.8723244366645813 ,0.83798 ,1.0673576200008392 ,0.7776
99 ,0.8698434412479401 ,0.83866 ,1.0544849795103073 ,0.7796
100 ,0.8615735822916031 ,0.8455 ,1.0426503485441208 ,0.7838
101 ,0.8638802491426468 ,0.84328 ,1.1680598121881485 ,0.7374
102 ,0.8635406337976456 ,0.84248 ,1.0763386791944505 ,0.7742
103 ,0.859548307299614 ,0.84434 ,1.0321524214744568 ,0.7872
104 ,0.8599119322299957 ,0.84462 ,1.0567989724874496 ,0.7839
105 ,0.8538305281400681 ,0.84876 ,1.090832771062851 ,0.7704
106 ,0.8562512316703796 ,0.84654 ,1.0701107531785965 ,0.7781
107 ,0.849039651632309 ,0.84984 ,1.0265659558773041 ,0.7961
108 ,0.8569614741802215 ,0.8476 ,1.0283521097898483 ,0.7942
109 ,0.8591078698635102 ,0.84606 ,1.0722375261783599 ,0.7793
110 ,0.8585591647624969 ,0.84854 ,1.0385889202356338 ,0.7902
111 ,0.8544536598920822 ,0.84894 ,0.992109758257866 ,0.8051
112 ,0.8529372366666794 ,0.8485 ,1.0739858949184418 ,0.7759
113 ,0.8562938305139541 ,0.84984 ,1.0321302390098572 ,0.7938
114 ,0.8500254162549973 ,0.84952 ,1.0463188356161117 ,0.7902
115 ,0.8517124696969985 ,0.8515 ,1.0407695114612578 ,0.7888
116 ,0.8609621775150299 ,0.84872 ,1.1032725250720978 ,0.7751
117 ,0.8536251833438874 ,0.85222 ,1.0625520241260529 ,0.7852
118 ,0.8555128456354141 ,0.84996 ,1.0517142754793167 ,0.7838
119 ,0.8558814923763275 ,0.85122 ,1.0854449713230132 ,0.7763
120 ,0.8438858181238175 ,0.85494 ,1.0591896444559097 ,0.7883
121 ,0.8458692437410354 ,0.85362 ,1.0680958330631256 ,0.7832
122 ,0.8423846559524536 ,0.85818 ,1.0063713294267655 ,0.8051
123 ,0.8434996827840805 ,0.8541 ,1.0599654459953307 ,0.7855
124 ,0.8469412945508957 ,0.85456 ,1.0928316962718965 ,0.7759
125 ,0.842650660276413 ,0.85662 ,1.0282153344154359 ,0.7988
126 ,0.8436065599918365 ,0.85746 ,1.0486679339408875 ,0.7873
127 ,0.837839646935463 ,0.85798 ,1.0855409079790115 ,0.7782
128 ,0.8334060636758804 ,0.85994 ,1.0495271128416062 ,0.7891
129 ,0.8406361480951309 ,0.8565 ,1.083644023537636 ,0.7782
130 ,0.849098675608635 ,0.85506 ,1.1098854798078537 ,0.7678
131 ,0.8426475460529328 ,0.85716 ,1.058508148789406 ,0.786
132 ,0.8378824999332428 ,0.8577 ,1.0360532134771347 ,0.7968
133 ,0.837957149386406 ,0.86036 ,1.1173883271217346 ,0.7666
134 ,0.8401308863162994 ,0.85892 ,1.096021704673767 ,0.774
135 ,0.840653953909874 ,0.85914 ,1.0626822263002396 ,0.7843
136 ,0.8365173716545105 ,0.86068 ,1.0376805049180984 ,0.7936
137 ,0.8355245935916901 ,0.85968 ,1.0325638741254806 ,0.7962
138 ,0.8322246383428573 ,0.86476 ,1.0538603621721268 ,0.7886
139 ,0.829888318657875 ,0.86298 ,1.0280266058444978 ,0.8011
140 ,0.8357660008668899 ,0.86176 ,1.0180109614133834 ,0.8024
141 ,0.8302696303129197 ,0.8625 ,1.089171131849289 ,0.7775
142 ,0.8332580357789994 ,0.86226 ,1.0586379384994506 ,0.7901
143 ,0.8334126002788543 ,0.86236 ,1.0673788076639175 ,0.7874
144 ,0.8369985492229461 ,0.86146 ,1.0635983866453171 ,0.79
145 ,0.8364357933998108 ,0.86108 ,1.1193102258443832 ,0.7721
146 ,0.8255668238401414 ,0.86582 ,1.0248078495264052 ,0.7983
147 ,0.8364572467803955 ,0.86168 ,1.022401106953621 ,0.802
148 ,0.8315928246974945 ,0.86376 ,1.1061080765724183 ,0.7744
149 ,0.8330025446414947 ,0.86216 ,1.1192968058586121 ,0.768
150 ,0.8333617054224014 ,0.86414 ,1.1193881464004516 ,0.7696
151 ,0.8315944314002991 ,0.86418 ,1.0976205348968506 ,0.7785
152 ,0.8270159639120102 ,0.86562 ,1.0202171736955643 ,0.8103
153 ,0.8238869951963425 ,0.8664 ,1.0189190340042114 ,0.8019
154 ,0.822110978960991 ,0.86718 ,1.1030241614580154 ,0.774
155 ,0.8260572226047516 ,0.86498 ,1.0401888728141784 ,0.7988
156 ,0.8291338374614715 ,0.865 ,1.023032744526863 ,0.8048
157 ,0.8213718014955521 ,0.86688 ,1.0329701042175292 ,0.8013
158 ,0.8285797774791718 ,0.86506 ,1.0958404839038849 ,0.7773
159 ,0.8266868563890457 ,0.86648 ,1.1271199142932893 ,0.7676
160 ,0.8250088500976562 ,0.86678 ,1.085869442820549 ,0.7798
161 ,0.8264453794956207 ,0.86662 ,1.0616897118091584 ,0.7881
162 ,0.8197617630958557 ,0.86894 ,1.0059622132778168 ,0.8118
163 ,0.8233385000228882 ,0.86758 ,1.0323626708984375 ,0.8018
164 ,0.8159772633314133 ,0.87092 ,1.1018769335746765 ,0.7826
165 ,0.8247188724279404 ,0.867 ,1.1239177918434142 ,0.7768
166 ,0.8216260571479798 ,0.86876 ,1.0977608335018159 ,0.7826
167 ,0.8107691974639892 ,0.87254 ,1.051666430234909 ,0.7992
168 ,0.8213657989501953 ,0.8689 ,1.1144635719060898 ,0.7717
169 ,0.8233058644533158 ,0.86728 ,1.0243647158145905 ,0.8067
170 ,0.8171691354513169 ,0.87082 ,1.0444220948219298 ,0.7967
171 ,0.8148985513448715 ,0.8706 ,1.1348501217365266 ,0.7638
172 ,0.815227436542511 ,0.8702 ,1.0342106288671493 ,0.7986
173 ,0.827795612692833 ,0.86608 ,1.0841343080997468 ,0.778
174 ,0.8260686346292496 ,0.86722 ,1.069142620563507 ,0.7897
175 ,0.818140419960022 ,0.87002 ,1.0347402155399323 ,0.7977
176 ,0.8116916826963425 ,0.87362 ,1.001655039191246 ,0.812
177 ,0.8202901741266251 ,0.87002 ,1.0189969807863235 ,0.8082
178 ,0.810146389722824 ,0.87442 ,1.0517440348863603 ,0.7953
179 ,0.8223635867834092 ,0.8689 ,1.0944984722137452 ,0.7794
180 ,0.8184766139984131 ,0.87148 ,1.0871446740627289 ,0.784
181 ,0.8195888446569443 ,0.86978 ,1.0607127565145493 ,0.7956
182 ,0.8192715281248093 ,0.8702 ,1.0495353633165359 ,0.796
183 ,0.8234813733100891 ,0.86908 ,1.088203511238098 ,0.7822
184 ,0.815707682967186 ,0.8737 ,1.0478445929288864 ,0.7967
185 ,0.8184233163595199 ,0.87096 ,1.1097720581293107 ,0.779
186 ,0.817345265507698 ,0.87122 ,1.0339352488517761 ,0.7959
187 ,0.8127873656749726 ,0.87366 ,1.0653764563798904 ,0.796
188 ,0.8138162260055541 ,0.87318 ,1.1089404952526092 ,0.7759
189 ,0.8113091698884964 ,0.87482 ,1.0171810817718505 ,0.8104
190 ,0.8101786705255508 ,0.8761 ,1.05730575799942 ,0.7977
191 ,0.8120823657512665 ,0.8737 ,1.0677148276567459 ,0.7945
192 ,0.8196460975408554 ,0.87178 ,1.1077412486076355 ,0.7751
193 ,0.8137827769517899 ,0.8744 ,1.0933461278676986 ,0.7903
194 ,0.8108131548166275 ,0.87484 ,1.0436863017082214 ,0.7983
195 ,0.8145518275499344 ,0.87386 ,1.1368492770195007 ,0.7666
196 ,0.8108423544168473 ,0.87476 ,1.040699725151062 ,0.7985
197 ,0.8065074951648712 ,0.87616 ,1.047038671374321 ,0.7981
198 ,0.8092644803524017 ,0.87484 ,1.0489021080732346 ,0.7986
199 ,0.8108129858970642 ,0.87478 ,1.01324100792408 ,0.8114
200 ,0.8086357828378677 ,0.877 ,1.083506184220314 ,0.7873
201 ,0.8062715607881547 ,0.87774 ,1.0972606682777404 ,0.7818
202 ,0.6947947633266449 ,0.91874 ,0.986676384806633 ,0.8243
203 ,0.6553759194612503 ,0.92992 ,0.9773944771289825 ,0.8257
204 ,0.6470901975631714 ,0.93188 ,0.9792631381750107 ,0.8294
205 ,0.6361889600753784 ,0.93614 ,0.9847773915529251 ,0.8271
206 ,0.6289616891741753 ,0.93786 ,0.9743771386146546 ,0.8301
207 ,0.624086276948452 ,0.93764 ,0.9788320672512054 ,0.8232
208 ,0.6186953712701797 ,0.93982 ,0.9820186686515808 ,0.8234
209 ,0.609969687461853 ,0.94222 ,0.9866298317909241 ,0.8253
210 ,0.6105260649323463 ,0.9413 ,0.981728145480156 ,0.8265
211 ,0.603597190618515 ,0.94394 ,0.958366676568985 ,0.8308
212 ,0.5997108293771743 ,0.94434 ,0.9685517996549606 ,0.8293
213 ,0.5973780421614647 ,0.94406 ,0.9792119145393372 ,0.8279
214 ,0.5931734992265701 ,0.9449 ,0.9637477141618729 ,0.8259
215 ,0.5896839620471 ,0.94558 ,0.9818370050191879 ,0.8236
216 ,0.5875343772768974 ,0.94748 ,0.9966934686899185 ,0.82
217 ,0.586980759859085 ,0.9458 ,0.9764220142364501 ,0.8257
218 ,0.5816882519125939 ,0.94746 ,0.9557541143894196 ,0.8319
219 ,0.5809350580573082 ,0.94718 ,0.9482178610563278 ,0.8311
220 ,0.5788741419911385 ,0.9474 ,0.9698889636993409 ,0.8258
221 ,0.5748931166529655 ,0.94778 ,0.9579240971803665 ,0.8278
222 ,0.5728322913050652 ,0.94836 ,0.9552867686748505 ,0.8271
223 ,0.5737980478405953 ,0.94816 ,0.9645744615793228 ,0.8274
224 ,0.5717033370733261 ,0.9482 ,0.973523405790329 ,0.8208
225 ,0.562988419175148 ,0.95076 ,0.9638353461027145 ,0.8265
226 ,0.5632736547589302 ,0.94964 ,0.9834933799505233 ,0.8211
227 ,0.561914500594139 ,0.9478 ,0.9657275038957596 ,0.8241
228 ,0.5617768478393554 ,0.94918 ,0.967232677936554 ,0.8204
229 ,0.556950445652008 ,0.95004 ,0.9679689627885818 ,0.8212
230 ,0.5547709432840348 ,0.95104 ,0.9357788836956025 ,0.8316
231 ,0.5551847817897797 ,0.94968 ,0.9362847167253494 ,0.8317
232 ,0.5524215180277824 ,0.95118 ,0.9682146072387695 ,0.8225
233 ,0.5500397645831108 ,0.95202 ,0.9657475298643112 ,0.8261
234 ,0.5469085049629211 ,0.95162 ,0.9806390988826752 ,0.8197
235 ,0.5462508830428123 ,0.9527 ,0.9732385051250457 ,0.8229
236 ,0.5425404849052429 ,0.95296 ,0.9822253036499023 ,0.8222
237 ,0.5433085827827454 ,0.95308 ,0.9496751922369003 ,0.8264
238 ,0.5443894158005714 ,0.95112 ,0.9669608855247498 ,0.8209
239 ,0.5419710499048233 ,0.9516 ,0.965131824016571 ,0.8202
240 ,0.5399383330345153 ,0.95296 ,0.950704305768013 ,0.8255
241 ,0.5381442574858666 ,0.9533 ,0.9450092262029648 ,0.8258
242 ,0.5360530393123627 ,0.95396 ,0.9468358224630355 ,0.8271
243 ,0.5379602659344673 ,0.95228 ,0.9422779893875122 ,0.8276
244 ,0.5346349594593048 ,0.95352 ,0.9520966124534607 ,0.8275
245 ,0.5321452377438545 ,0.9536 ,0.937563094496727 ,0.8244
246 ,0.531032830953598 ,0.95392 ,0.9512468653917313 ,0.8215
247 ,0.5273761363625526 ,0.9559 ,0.9306080132722855 ,0.8278
248 ,0.5280497465729713 ,0.95388 ,0.9462263351678848 ,0.8265
249 ,0.5254222297072411 ,0.95542 ,0.9388152694702149 ,0.8283
250 ,0.5243307310938835 ,0.9558 ,0.9504681694507598 ,0.8253
251 ,0.5221389381885528 ,0.95416 ,0.9527636790275573 ,0.8248
252 ,0.5120862982869149 ,0.9602 ,0.9400033330917359 ,0.8263
253 ,0.5099850400686264 ,0.95952 ,0.9371821403503418 ,0.8292
254 ,0.5053133196830749 ,0.96196 ,0.9389449340105057 ,0.8287
255 ,0.5042867260575294 ,0.96248 ,0.9416775470972061 ,0.8282
256 ,0.502744372189045 ,0.96304 ,0.933232604265213 ,0.8301
257 ,0.5009591349959374 ,0.96274 ,0.9410346007347107 ,0.8299
258 ,0.5037182456851006 ,0.96206 ,0.943266070485115 ,0.8291
259 ,0.50264333152771 ,0.96188 ,0.9411372983455658 ,0.8277
260 ,0.5029033581614495 ,0.9629 ,0.9399490648508072 ,0.8286
261 ,0.5038250702619552 ,0.96116 ,0.9362422639131546 ,0.8289
262 ,0.5016440970301628 ,0.9632 ,0.9453411287069321 ,0.8265
263 ,0.5044791620373726 ,0.96118 ,0.9421307420730591 ,0.8285
264 ,0.5008349710702896 ,0.96358 ,0.9379959064722061 ,0.8301
265 ,0.5019840153455735 ,0.9618 ,0.9416642045974731 ,0.8283
266 ,0.5030215801596641 ,0.96206 ,0.9406521785259246 ,0.8274
267 ,0.5003967123627663 ,0.96328 ,0.9461675679683685 ,0.8267
268 ,0.49949405097961425 ,0.96314 ,0.9443913155794144 ,0.8262
269 ,0.5002021092176437 ,0.96326 ,0.9403228414058685 ,0.8278
270 ,0.499138225376606 ,0.96342 ,0.9434363007545471 ,0.8272
271 ,0.4977483342885971 ,0.96356 ,0.9437135034799575 ,0.8263
272 ,0.4978832747936249 ,0.96402 ,0.9464653038978577 ,0.8273
273 ,0.49862317675352097 ,0.96356 ,0.9485550159215927 ,0.8268
274 ,0.4994707368016243 ,0.9622 ,0.9404760730266571 ,0.8276
275 ,0.498967149078846 ,0.96296 ,0.952819351553917 ,0.8255
276 ,0.4976989193558693 ,0.9633 ,0.9405286484956741 ,0.8288
277 ,0.49699626940488817 ,0.96322 ,0.9501890611648559 ,0.8257
278 ,0.49643428838253023 ,0.96372 ,0.9446527773141861 ,0.8278
279 ,0.4981486577987671 ,0.96292 ,0.9381291210651398 ,0.8294
280 ,0.4957399693131447 ,0.96422 ,0.9429315710067749 ,0.8296
281 ,0.49764498537778856 ,0.96356 ,0.9513953357934952 ,0.8267
282 ,0.49578066569566726 ,0.96382 ,0.9411511075496674 ,0.8277
283 ,0.49565919482707976 ,0.96434 ,0.9405088669061661 ,0.8293
284 ,0.49853507107496264 ,0.9617 ,0.9414664906263351 ,0.8279
285 ,0.4967622857093811 ,0.96274 ,0.9397332859039307 ,0.8266
286 ,0.4952977251410484 ,0.96422 ,0.9474842715263366 ,0.8266
287 ,0.4959735870361328 ,0.96334 ,0.9499776804447174 ,0.8268
288 ,0.4952947537302971 ,0.96368 ,0.9459957510232926 ,0.8261
289 ,0.4952199991941452 ,0.96414 ,0.9448525911569595 ,0.8274
290 ,0.49732618045806887 ,0.96316 ,0.9424676638841629 ,0.829
291 ,0.49539304023981096 ,0.96328 ,0.9511544853448868 ,0.8275
292 ,0.4948358256816864 ,0.96374 ,0.9365524536371231 ,0.8281
293 ,0.49563464951515196 ,0.9637 ,0.9444148951768875 ,0.8276
294 ,0.4952085081338882 ,0.9642 ,0.9456628197431565 ,0.8273
295 ,0.49464993757009507 ,0.9632 ,0.9434301447868347 ,0.8293
296 ,0.49325300055742266 ,0.9643 ,0.9432931643724441 ,0.8276
297 ,0.4938925911784172 ,0.96436 ,0.9428686732053757 ,0.8269
298 ,0.49232276833057403 ,0.96446 ,0.9468040126562118 ,0.8275
299 ,0.4940564334988594 ,0.96322 ,0.9437431919574738 ,0.8272
300 ,0.49316359466314313 ,0.9643 ,0.9368774801492691 ,0.829
301 ,0.4924247282743454 ,0.96404 ,0.9403210264444352 ,0.8282
302 ,0.4918056727051735 ,0.96456 ,0.9424980413913727 ,0.8283
303 ,0.49153985553979873 ,0.96462 ,0.9412234199047088 ,0.8282
304 ,0.4921233611106873 ,0.96428 ,0.9417083477973938 ,0.8278
305 ,0.49132332116365435 ,0.9648 ,0.9403242528438568 ,0.8287
306 ,0.4893065582513809 ,0.96532 ,0.9410356026887894 ,0.8277
307 ,0.49208278602361677 ,0.96376 ,0.940037350654602 ,0.8279
308 ,0.4927668435573578 ,0.96408 ,0.9398690855503082 ,0.8282
309 ,0.49021007943153383 ,0.9643 ,0.9425688290596008 ,0.8278
310 ,0.4905794534087181 ,0.96524 ,0.9419727635383606 ,0.8277
311 ,0.4922922769188881 ,0.9629 ,0.9407172894477844 ,0.828
312 ,0.4902278411388397 ,0.96512 ,0.9431010943651199 ,0.8269
313 ,0.49255215090513227 ,0.96442 ,0.9444278556108475 ,0.8274
314 ,0.49043727660179137 ,0.96528 ,0.9437410432100296 ,0.8282
315 ,0.4900396985411644 ,0.96518 ,0.9422143006324768 ,0.8275
316 ,0.49099854731559756 ,0.96378 ,0.9420722538232803 ,0.828
317 ,0.4907304273843765 ,0.96516 ,0.9428606563806534 ,0.8281
318 ,0.49035224729776383 ,0.96502 ,0.942508180141449 ,0.8281
319 ,0.4916170001029968 ,0.9641 ,0.9437733381986618 ,0.828
320 ,0.49061528980731967 ,0.96534 ,0.9435076230764389 ,0.8272
321 ,0.48791825902462005 ,0.966 ,0.9427686232328415 ,0.8275
322 ,0.49223742192983627 ,0.96474 ,0.9408709222078323 ,0.8278
323 ,0.49094610476493833 ,0.9648 ,0.943825786113739 ,0.8267
324 ,0.4890137244462967 ,0.96588 ,0.944934355020523 ,0.8273
325 ,0.48969132822752 ,0.96522 ,0.9434035050868989 ,0.8273
326 ,0.4893282555937767 ,0.9659 ,0.9424639046192169 ,0.8274
327 ,0.4892471308708191 ,0.96488 ,0.9435864126682282 ,0.8276
328 ,0.48993641716241837 ,0.96418 ,0.9440255230665207 ,0.8273
329 ,0.4899949147105217 ,0.96462 ,0.9423355209827423 ,0.8279
330 ,0.4908227753639221 ,0.96458 ,0.9413687705993652 ,0.8284
331 ,0.48975031369924543 ,0.96586 ,0.9419970709085465 ,0.828
332 ,0.4902115939259529 ,0.96486 ,0.9428412234783172 ,0.828
333 ,0.49042059046030045 ,0.9652 ,0.9425956189632416 ,0.8274
334 ,0.48822547948360445 ,0.96612 ,0.9427644681930542 ,0.8284
335 ,0.49176240050792697 ,0.96438 ,0.9429677605628968 ,0.8272
336 ,0.4889597880840302 ,0.96488 ,0.9427388525009155 ,0.8281
337 ,0.487101991891861 ,0.96632 ,0.9434395575523377 ,0.828
338 ,0.4907966024279594 ,0.96524 ,0.9430506074428558 ,0.8276
339 ,0.49135917955636976 ,0.96534 ,0.9450175756216049 ,0.8275
340 ,0.49129226517677305 ,0.96358 ,0.942154153585434 ,0.8282
341 ,0.4911098362207413 ,0.96474 ,0.9430836409330368 ,0.8288
342 ,0.4905601243972778 ,0.96432 ,0.9447954219579696 ,0.8276
343 ,0.49003242564201355 ,0.96486 ,0.9451093798875809 ,0.8276
344 ,0.4913739578127861 ,0.96306 ,0.9439322340488434 ,0.8279
345 ,0.49013192212581635 ,0.96534 ,0.9443893623352051 ,0.8275
346 ,0.4916799283623695 ,0.9643 ,0.9424186211824417 ,0.8281
347 ,0.48924468582868574 ,0.96608 ,0.9432265394926072 ,0.8281
348 ,0.48830673307180406 ,0.96536 ,0.9432107543945313 ,0.8282
349 ,0.4884042231440544 ,0.96484 ,0.9431509095430374 ,0.8283
350 ,0.4920511125922203 ,0.96354 ,0.9432846122980117 ,0.8277
