iteration , Loss , acc , valLoss , valAcc
176 ,1.098683175086975 ,0.77098 ,1.1756646951166585 ,0.7543
177 ,1.1055928289794923 ,0.7652 ,1.1540805998320778 ,0.7576
178 ,1.0922220996856689 ,0.77218 ,1.141044384183975 ,0.7736
179 ,1.1024001711654663 ,0.76674 ,1.1844174153507707 ,0.7632
180 ,1.0953241533470153 ,0.76876 ,1.2503673259061747 ,0.7209
181 ,1.0989442297172547 ,0.76694 ,1.307175759309397 ,0.7131
182 ,1.1020183251571656 ,0.76926 ,1.0859144145307449 ,0.7913
183 ,1.1058013369369506 ,0.76622 ,1.3224637437933169 ,0.7349
184 ,1.0946135409545898 ,0.7706 ,1.1159086054125533 ,0.7734
185 ,1.0996980975723267 ,0.7693 ,1.0789317456297218 ,0.7893
186 ,1.1009141875457764 ,0.76962 ,1.4828948778466295 ,0.6982
187 ,1.101575120277405 ,0.76838 ,1.1296543221885023 ,0.7658
188 ,1.0951100466156005 ,0.77126 ,1.24020542980383 ,0.749
189 ,1.0949034435272216 ,0.76882 ,1.236768162479035 ,0.7433
190 ,1.101215481300354 ,0.76656 ,1.0646509423423498 ,0.7932
191 ,1.1012512804031371 ,0.76648 ,1.1956222478193217 ,0.7504
192 ,1.10255214717865 ,0.76608 ,1.143762492143308 ,0.7736
193 ,1.0979876816177367 ,0.76884 ,1.2344292109004986 ,0.7508
194 ,1.1022501866531371 ,0.76858 ,1.3178917333340874 ,0.7047
195 ,1.1063468347167968 ,0.76678 ,1.214366270901677 ,0.7387
196 ,1.1042823365783692 ,0.7674 ,1.084601517683401 ,0.7908
197 ,1.1018731593704223 ,0.76934 ,1.1174264603529493 ,0.7757
198 ,1.1013270726776123 ,0.76714 ,1.0459802908638416 ,0.8066
199 ,1.0963939625167847 ,0.77062 ,1.0987957599825753 ,0.7892
200 ,1.102560751953125 ,0.76622 ,1.0388150516028603 ,0.796
201 ,1.1038334095382691 ,0.76824 ,1.114382096182424 ,0.7763
202 ,0.9755815534591675 ,0.8108 ,0.9008074629421051 ,0.8428
203 ,0.902711595287323 ,0.83254 ,0.8592406200905578 ,0.8555
204 ,0.8703750820922852 ,0.84046 ,0.8348143735823159 ,0.8567
205 ,0.8480547401428222 ,0.84322 ,0.8215177622846902 ,0.8614
206 ,0.8221237047195434 ,0.85092 ,0.786350561787907 ,0.8673
207 ,0.8070532489776612 ,0.85034 ,0.7802442773081624 ,0.8688
208 ,0.7850013793563843 ,0.8545 ,0.7870636826125197 ,0.8641
209 ,0.7778309442520142 ,0.8522 ,0.7844627512910496 ,0.861
210 ,0.7558728277015686 ,0.85824 ,0.7817583504957132 ,0.8605
211 ,0.7389854650688171 ,0.86236 ,0.7606240109132882 ,0.8651
212 ,0.7335177903556823 ,0.86134 ,0.7263620318696141 ,0.8727
213 ,0.7122056340789795 ,0.86622 ,0.7217754236996745 ,0.8687
214 ,0.7045820491790772 ,0.86504 ,0.7226793640337813 ,0.8704
215 ,0.6947277326774597 ,0.8653 ,0.6987045652950152 ,0.8743
216 ,0.6860067155075074 ,0.86714 ,0.6730558038138734 ,0.8781
217 ,0.6753782411193847 ,0.8679 ,0.6931761763156793 ,0.8738
218 ,0.6640584405326844 ,0.86964 ,0.6912276634393028 ,0.8738
219 ,0.6617619296073913 ,0.86928 ,0.6698671878336336 ,0.8741
220 ,0.6519253914070129 ,0.87104 ,0.6750263144223454 ,0.8745
221 ,0.642382135295868 ,0.87332 ,0.712822377491302 ,0.8628
222 ,0.6344655982017517 ,0.87364 ,0.6740814050356039 ,0.8732
223 ,0.630456354560852 ,0.87188 ,0.6793633143361003 ,0.869
224 ,0.6215811514282227 ,0.87336 ,0.6347993752255607 ,0.8815
225 ,0.6204337891483307 ,0.87322 ,0.6416196232786575 ,0.8766
226 ,0.6099884123516083 ,0.87412 ,0.657010836056627 ,0.8753
227 ,0.6049536450195313 ,0.8766 ,0.6540832875635677 ,0.8679
228 ,0.6042588277816773 ,0.87502 ,0.6537654237054027 ,0.8722
229 ,0.5987339371681213 ,0.87412 ,0.7221484605115823 ,0.8556
230 ,0.5953662466621399 ,0.875 ,0.6382822546715172 ,0.8748
231 ,0.5943960699081421 ,0.8742 ,0.6245013611575666 ,0.8772
232 ,0.5891921886062622 ,0.87556 ,0.6082704386200768 ,0.8815
233 ,0.5813272097396851 ,0.87796 ,0.6667862542140217 ,0.8671
234 ,0.5759151732444763 ,0.87764 ,0.6192672780146614 ,0.8785
235 ,0.5683265778160095 ,0.88064 ,0.6162884354400939 ,0.8722
236 ,0.5717167872905731 ,0.87672 ,0.7804642068311429 ,0.8444
237 ,0.5711549229240418 ,0.87874 ,0.6777846128605425 ,0.864
238 ,0.570014503326416 ,0.87666 ,0.6195935055661125 ,0.8758
239 ,0.5679116462230682 ,0.8774 ,0.6079994288686746 ,0.8769
240 ,0.5669456917285919 ,0.87706 ,0.6183865753035195 ,0.8751
241 ,0.5617886761283875 ,0.87874 ,0.6833329953419895 ,0.8587
242 ,0.5586655374717713 ,0.87818 ,0.6563704859334439 ,0.8589
243 ,0.5614780718612671 ,0.87658 ,0.7008512122943379 ,0.857
244 ,0.5591070092010498 ,0.87748 ,0.6188858329488066 ,0.8736
245 ,0.5619452226829529 ,0.8758 ,0.6815885211141727 ,0.8569
246 ,0.5533506356525422 ,0.8784 ,0.6250829842334358 ,0.8703
247 ,0.5545000884723663 ,0.87788 ,0.6709834513382409 ,0.8582
248 ,0.5568612204265595 ,0.87626 ,0.627207050308252 ,0.8676
249 ,0.5511735649299622 ,0.87906 ,0.6119202919090136 ,0.8718
250 ,0.5510817568969727 ,0.87622 ,0.5941377451625495 ,0.8752
251 ,0.5465727190971374 ,0.87872 ,0.6633213644210523 ,0.8556
252 ,0.5127070254898072 ,0.89198 ,0.575251420989585 ,0.884
253 ,0.49437197234630587 ,0.89772 ,0.55693350451442 ,0.8894
254 ,0.4819439649677277 ,0.90062 ,0.5551683883697461 ,0.89
255 ,0.4808398199748993 ,0.90144 ,0.5590496359351343 ,0.8883
256 ,0.4747992777442932 ,0.90426 ,0.5620077496138625 ,0.885
257 ,0.4716073196125031 ,0.90578 ,0.5612073199817548 ,0.8875
258 ,0.4659439556980133 ,0.90756 ,0.5572533364684437 ,0.8887
259 ,0.46598280123710634 ,0.90688 ,0.5558251717600959 ,0.8881
260 ,0.4637854433727264 ,0.908 ,0.5561083941794813 ,0.8877
261 ,0.46521590745925906 ,0.90726 ,0.5537766769956857 ,0.89
262 ,0.4586020925998688 ,0.90822 ,0.5537061920752541 ,0.8898
263 ,0.46102345766067504 ,0.90646 ,0.5446906217847007 ,0.892
264 ,0.4620131011867523 ,0.90738 ,0.5505497713629811 ,0.8907
265 ,0.45556721519470217 ,0.9108 ,0.5564830627875587 ,0.8888
266 ,0.45436460639953613 ,0.90924 ,0.553341050165149 ,0.8899
267 ,0.45061165887832644 ,0.91116 ,0.5515507684824185 ,0.8906
268 ,0.44978423172950743 ,0.91128 ,0.5604242303500921 ,0.889
269 ,0.4489593196105957 ,0.91008 ,0.5670680323728738 ,0.8886
270 ,0.44762119187355043 ,0.90958 ,0.5579060719797786 ,0.8897
271 ,0.44572802992820737 ,0.91226 ,0.5562065902609414 ,0.8905
272 ,0.44001661418914795 ,0.91384 ,0.5583894832160907 ,0.8893
273 ,0.4395843630218506 ,0.91422 ,0.5440364314344364 ,0.8943
274 ,0.4398841289997101 ,0.91476 ,0.5515474290036546 ,0.891
275 ,0.43701946358680727 ,0.91432 ,0.5429059874040251 ,0.8926
276 ,0.4352369647407532 ,0.9154 ,0.5370874236376522 ,0.8941
277 ,0.44024957008361815 ,0.91258 ,0.541951657674564 ,0.8941
278 ,0.43574552775382996 ,0.9145 ,0.5457837989155095 ,0.8927
279 ,0.4311651789569855 ,0.9147 ,0.5424116983200414 ,0.8944
280 ,0.4320116160392761 ,0.91706 ,0.5618443238659027 ,0.887
281 ,0.434043931388855 ,0.91346 ,0.5510205512229627 ,0.8896
282 ,0.4291877693939209 ,0.91698 ,0.5448512111704189 ,0.8952
283 ,0.43160431552886963 ,0.9133 ,0.547204149750094 ,0.8921
284 ,0.43085732345581057 ,0.91456 ,0.5567665168176443 ,0.8885
285 ,0.4287898060035706 ,0.915 ,0.5622327140630624 ,0.887
286 ,0.4272721751976013 ,0.91548 ,0.5329792365288963 ,0.8927
287 ,0.4233164260482788 ,0.91682 ,0.5607644340005545 ,0.8885
288 ,0.4262908915138245 ,0.91642 ,0.5489795832112193 ,0.8896
289 ,0.4209172208881378 ,0.91732 ,0.5543911549420403 ,0.8881
290 ,0.4220093337440491 ,0.91672 ,0.5317448422836419 ,0.8937
291 ,0.4209594015598297 ,0.91756 ,0.5444985664309785 ,0.8906
292 ,0.4255916805744171 ,0.91388 ,0.5363960530335149 ,0.8933
293 ,0.41855450933456423 ,0.91686 ,0.5392339767072909 ,0.8926
294 ,0.41742653275489805 ,0.91872 ,0.5471619234298365 ,0.8917
295 ,0.41656880078315733 ,0.91832 ,0.5422828025616016 ,0.8911
296 ,0.41152039702415466 ,0.91936 ,0.5423829464581066 ,0.8913
297 ,0.41326207388877867 ,0.91874 ,0.5336340413021203 ,0.8918
298 ,0.4117754358577728 ,0.91854 ,0.5444826143808639 ,0.8894
299 ,0.41134718879699705 ,0.91792 ,0.5437479670436237 ,0.8914
300 ,0.4150260631275177 ,0.91826 ,0.5460450019889747 ,0.889
301 ,0.4125255293464661 ,0.91754 ,0.5505853239625407 ,0.8893
302 ,0.4061546689891815 ,0.92144 ,0.5333648357814113 ,0.8939
303 ,0.40641023938179016 ,0.92184 ,0.5349793297033341 ,0.8939
304 ,0.4046355557727814 ,0.92098 ,0.5361768490971087 ,0.8929
305 ,0.4012981809234619 ,0.92228 ,0.5353358594563823 ,0.8939
306 ,0.3990354815006256 ,0.9251 ,0.5356508243483857 ,0.8941
307 ,0.4062741177940369 ,0.92088 ,0.5368231324532542 ,0.8923
308 ,0.40351775081157687 ,0.92214 ,0.5375841981686723 ,0.894
309 ,0.4022082391548157 ,0.92226 ,0.5338210084567816 ,0.8942
310 ,0.39913021104812624 ,0.92238 ,0.5337464396660321 ,0.8952
311 ,0.4018334474849701 ,0.92124 ,0.5372498439142879 ,0.8939
312 ,0.40389828272819517 ,0.92188 ,0.538402961180233 ,0.8922
313 ,0.4005185798549652 ,0.92286 ,0.5331859448656868 ,0.8934
314 ,0.40014067608833315 ,0.92254 ,0.5280488311482695 ,0.8957
315 ,0.4003844297504425 ,0.92266 ,0.5315074053244849 ,0.8953
316 ,0.4005254045677185 ,0.92294 ,0.5358744700686239 ,0.8931
317 ,0.40170191445350645 ,0.92184 ,0.5319609976233766 ,0.8936
318 ,0.4001798964214325 ,0.92314 ,0.5334498454301883 ,0.8941
319 ,0.3987821952342987 ,0.92258 ,0.5246499197932478 ,0.8962
320 ,0.4004362229442596 ,0.9244 ,0.5350912180952371 ,0.8938
321 ,0.3961139572143555 ,0.92434 ,0.5338286951707956 ,0.8938
322 ,0.3965625388717651 ,0.92342 ,0.534015809861235 ,0.8941
323 ,0.4001999430179596 ,0.92238 ,0.5345550737917995 ,0.8936
324 ,0.39857950177192686 ,0.92236 ,0.5329642043041345 ,0.8938
325 ,0.39507559407234194 ,0.92472 ,0.5368651245920041 ,0.8935
326 ,0.40021657732009885 ,0.92282 ,0.5335182907006231 ,0.8934
327 ,0.39828237339019773 ,0.92338 ,0.5324461605316534 ,0.8954
328 ,0.40105921602249145 ,0.92174 ,0.5297749036798081 ,0.8949
329 ,0.39267571840286253 ,0.92512 ,0.5279960603759692 ,0.8948
330 ,0.39704486424446106 ,0.92204 ,0.5302665866792392 ,0.8954
331 ,0.39435538385391233 ,0.92486 ,0.5339056053481543 ,0.8942
332 ,0.3985050811862946 ,0.92292 ,0.5310810263069293 ,0.8957
333 ,0.39513059537887574 ,0.9238 ,0.5335495220586515 ,0.8934
334 ,0.3947665476989746 ,0.9239 ,0.5329029865729542 ,0.8942
335 ,0.3972821110057831 ,0.9234 ,0.5347932918479268 ,0.8941
336 ,0.3981971234035492 ,0.92328 ,0.533771552788183 ,0.8939
337 ,0.3955593291568756 ,0.92448 ,0.5382620015749916 ,0.8942
338 ,0.3988905326366425 ,0.92184 ,0.5371871298780075 ,0.8926
339 ,0.39751356998443604 ,0.92228 ,0.5335856386171743 ,0.8949
340 ,0.3965038360977173 ,0.92264 ,0.5332412233177465 ,0.8944
341 ,0.3958919312763214 ,0.9235 ,0.5372357574133827 ,0.8941
342 ,0.39761529072761537 ,0.92266 ,0.5331261512665703 ,0.8951
343 ,0.3963517064571381 ,0.92394 ,0.5333034340470744 ,0.8944
344 ,0.3929356536960602 ,0.92464 ,0.5336651001304102 ,0.8952
345 ,0.3949960889959335 ,0.92304 ,0.5341033688939798 ,0.8949
346 ,0.3959694529342651 ,0.9231 ,0.5301904005174058 ,0.895
347 ,0.3932658564853668 ,0.92392 ,0.5337952626779818 ,0.8943
348 ,0.39339662028312683 ,0.92416 ,0.5327003656294399 ,0.8953
349 ,0.39453193280220034 ,0.92352 ,0.5325111029818416 ,0.8945
350 ,0.3955655092048645 ,0.9235 ,0.5357059156075834 ,0.8934
