iteration ; Loss ; acc ; valLoss ; valAcc
80;1.02269653881073 ;0.79864 ;1.0544139484405517 ;0.7933
81;1.0244224816513061 ;0.79712 ;1.096014179801941 ;0.7706
82;1.023572421722412 ;0.79838 ;1.088643391418457 ;0.7824
83;1.0250208657836914 ;0.79818 ;1.1093519760131836 ;0.77
84;1.0293751285362243 ;0.7982 ;1.063395555973053 ;0.7855
85;1.0217011696243286 ;0.80152 ;1.1099170170783996 ;0.7721
86;1.0232909450531005 ;0.79918 ;1.239323224258423 ;0.718
87;1.0196340970230102 ;0.8021 ;1.1660032779693603 ;0.7558
88;1.0234540288925171 ;0.80046 ;1.33377947807312 ;0.7038
89;1.020692125301361 ;0.80314 ;1.053853605747223 ;0.7899
90;1.013725904560089 ;0.80454 ;1.0442842471122742 ;0.7964
91;1.018911156539917 ;0.80386 ;1.1747183183670045 ;0.7481
92;1.0173840899086 ;0.80344 ;1.1062044137954712 ;0.7755
93;1.0168477841949464 ;0.80384 ;1.1698039523124695 ;0.7577
94;1.017645130634308 ;0.80678 ;1.0987579957962037 ;0.7691
95;1.0132972734832764 ;0.80656 ;1.1314000755310059 ;0.7637
96;1.0179416826248169 ;0.80618 ;1.1734692501068116 ;0.7566
97;1.017358230857849 ;0.80468 ;1.0866288879394532 ;0.7808
98;1.0142761318588256 ;0.80622 ;1.1044400951385498 ;0.771
99;1.012395393447876 ;0.80604 ;1.0380391027450562 ;0.8042
100;1.0098965435028076 ;0.8065 ;1.0904449718475342 ;0.7808
101;1.0114108028030395 ;0.8053 ;1.0241745943069458 ;0.8069
102;1.0137541830825805 ;0.80812 ;1.042206050491333 ;0.7983
103;1.0086061221313476 ;0.8096 ;1.0322114566802978 ;0.8021
104;1.0051917831611634 ;0.81002 ;1.034973952293396 ;0.8004
105;1.0116307751655578 ;0.80638 ;1.1072869709014892 ;0.7829
106;1.0100572634887695 ;0.80804 ;1.1203020790100098 ;0.7761
107;1.0004150477790832 ;0.81244 ;1.1256010850906373 ;0.7691
108;1.0100794341278077 ;0.80922 ;1.009084610748291 ;0.8091
109;1.0073763165664673 ;0.80994 ;1.0889946131706238 ;0.783
110;1.0033359302139282 ;0.8115 ;1.0424001796722413 ;0.7907
111;1.0086442992019653 ;0.80864 ;1.1691263772964477 ;0.7562
112;1.0067351669692992 ;0.80892 ;1.0677985021591188 ;0.7867
113;1.008309878501892 ;0.81036 ;1.1031863765716552 ;0.7773
114;1.0028018771362304 ;0.8117 ;1.0914936495780945 ;0.7818
115;1.0091369707489013 ;0.8093 ;1.1194838985443116 ;0.7704
116;1.003873988609314 ;0.81192 ;1.0970928396224975 ;0.7784
117;1.0010869855117799 ;0.81366 ;1.032644421005249 ;0.8069
118;1.0040829455947875 ;0.8127 ;1.034529231452942 ;0.8051
119;1.0076778862953186 ;0.8104 ;1.2223953075408935 ;0.7364
120;0.99905964553833 ;0.81392 ;1.0651313519477845 ;0.789
121;1.0041632057380676 ;0.81352 ;1.1030903678894044 ;0.7766
122;0.9997039413070679 ;0.81168 ;1.1414978433609009 ;0.761
123;0.999466845664978 ;0.8139 ;1.0999794200897217 ;0.782
124;1.0000093474197387 ;0.81102 ;1.0817171339035034 ;0.7824
125;0.9986766658210754 ;0.81412 ;1.0530622835159302 ;0.7973
126;1.0026857398986817 ;0.81248 ;0.9795752021789551 ;0.8232
127;1.0016321170806886 ;0.81242 ;1.1204511936187744 ;0.7767
128;0.99945290599823 ;0.81334 ;1.0521028738021851 ;0.7982
129;0.998386099357605 ;0.8151 ;1.0739178731918335 ;0.7886
130;0.9990019733047485 ;0.81606 ;1.048295381450653 ;0.797
131;0.9999234436416626 ;0.8127 ;1.0594799877166747 ;0.7957
132;0.9978251290893555 ;0.81412 ;1.0957524974822999 ;0.7813
133;0.9954272646331788 ;0.81692 ;1.0985683782577516 ;0.7827
134;0.9963154845046998 ;0.81606 ;1.0004436973571778 ;0.8162
135;0.9955899773406982 ;0.81462 ;1.0481543685913086 ;0.7956
136;0.9964258865737915 ;0.81604 ;1.0144021234512328 ;0.8141
137;0.9980097148132324 ;0.8134 ;1.0945583501815797 ;0.7784
138;0.9909236128044129 ;0.8172 ;1.1027463525772094 ;0.7731
139;0.9914320966529846 ;0.81724 ;1.0611211380004884 ;0.7924
140;0.9985368135070801 ;0.81404 ;1.0754518314361572 ;0.7854
141;0.9916093964767456 ;0.8173 ;1.095118184566498 ;0.7829
142;0.9986993420791626 ;0.81464 ;1.0159785906791687 ;0.8115
143;0.9903808619308472 ;0.81864 ;1.1517685890197753 ;0.7635
144;0.9965536391448975 ;0.81744 ;1.0115462173461913 ;0.812
145;0.9883212881851197 ;0.81812 ;1.2034471117019654 ;0.7503
146;0.9951034286499023 ;0.8173 ;1.0350403858184813 ;0.8061
147;0.9919357175064087 ;0.81706 ;1.099144576740265 ;0.7776
148;1.0005632969284057 ;0.81402 ;1.0580479179382325 ;0.7954
149;0.9974139201927185 ;0.81786 ;1.0223482345581054 ;0.8139
150;0.9959373371124267 ;0.81552 ;1.0111044130325317 ;0.814
151;0.9964020714950561 ;0.8158 ;1.0482405090332032 ;0.8014
152;0.9966988863182068 ;0.81694 ;1.0789991808891297 ;0.7977
153;0.9918626607131958 ;0.81802 ;1.0886467754364013 ;0.7958
154;0.9909478860092163 ;0.81884 ;1.085465679359436 ;0.7872
155;0.9974741121673584 ;0.81716 ;1.0586684921264649 ;0.7929
156;0.9907914100265502 ;0.81814 ;1.0885963638305665 ;0.7782
157;0.9881316967391968 ;0.8201 ;1.071727020740509 ;0.7965
158;0.9879538108634949 ;0.82142 ;1.04739722738266 ;0.7998
159;0.9934948466110229 ;0.81836 ;0.9863848912239075 ;0.8274
160;0.9878872328186035 ;0.818 ;1.0685327491760255 ;0.7918
161;0.9821523170089722 ;0.82012 ;1.0409848093032836 ;0.8067
162;0.9898375895690918 ;0.81798 ;1.0133829595565795 ;0.8147
163;0.9847152113723755 ;0.81974 ;1.2176673999786376 ;0.7307
164;0.9872129592514038 ;0.82164 ;1.1806805389404298 ;0.7598
165;0.9823367609214783 ;0.8211 ;1.0500173456192017 ;0.801
166;0.9887599517059327 ;0.8182 ;1.0358901970863341 ;0.807
167;0.9903749812698365 ;0.81794 ;1.0881022936820983 ;0.7871
168;0.9863996231460571 ;0.81936 ;1.087460554409027 ;0.7864
169;0.9922802286148071 ;0.81756 ;1.0891928102493287 ;0.7897
170;0.9884314542198182 ;0.81934 ;1.042245666885376 ;0.7974
171;0.9859571182060242 ;0.82264 ;1.1109976490020752 ;0.7807
172;0.9932196467208863 ;0.81702 ;1.0629263767242432 ;0.8049
173;0.9902984472274781 ;0.81948 ;1.0631781913757323 ;0.7972
174;0.9860254780578613 ;0.82102 ;1.0895443458557128 ;0.7876
175;0.9875119371604919 ;0.81972 ;1.038094881248474 ;0.8058
176;0.9815339008140564 ;0.821 ;1.1196699202537537 ;0.7735
177;0.9939625159454346 ;0.81656 ;1.0894590579986572 ;0.7868
178;0.9920400433158875 ;0.81784 ;1.0928939851760864 ;0.7806
179;0.9869164037704468 ;0.82094 ;1.1934714267730713 ;0.759
180;0.987461711845398 ;0.82144 ;1.204090546798706 ;0.7459
181;0.9781814640426636 ;0.82348 ;1.056042229270935 ;0.7933
182;0.985450418586731 ;0.81966 ;1.0452005836486817 ;0.8043
183;0.9832545191383362 ;0.82222 ;1.0771683177947997 ;0.7884
184;0.9894489453887939 ;0.81944 ;1.126434245967865 ;0.7757
185;0.9810157906341552 ;0.8217 ;0.9963958288192749 ;0.8205
186;0.9934715038490295 ;0.82032 ;1.213056203842163 ;0.7526
187;0.9862339050674438 ;0.82006 ;1.0976487962722778 ;0.7829
188;0.9912779582595825 ;0.81996 ;1.027930043029785 ;0.809
189;0.9844943276214599 ;0.82148 ;1.1101953888893128 ;0.7834
190;0.9808033354568482 ;0.82336 ;1.1352298825263978 ;0.7723
191;0.9810805554008484 ;0.82262 ;1.1572781013488769 ;0.7651
192;0.9936426795578003 ;0.81892 ;1.0823140758514405 ;0.7876
193;0.9891493832397461 ;0.8207 ;1.0474380987167358 ;0.7999
194;0.9810251172637939 ;0.82226 ;1.0512566114425659 ;0.7946
195;0.9869235575866699 ;0.82202 ;1.2651726188659669 ;0.714
196;0.9781207644271851 ;0.82462 ;1.185380319404602 ;0.7546
197;0.9866026097488403 ;0.82174 ;1.0949905754089355 ;0.7881
198;0.99122401927948 ;0.81978 ;1.0759711791992188 ;0.7918
199;0.9808674146080018 ;0.82296 ;1.1822850254058839 ;0.7462
200;0.9883647173118592 ;0.81966 ;1.093481884098053 ;0.7939
201;0.9843161041259766 ;0.82308 ;1.1831034587860108 ;0.7482
202;0.8192453586387635 ;0.88096 ;0.9110121783256531 ;0.8448
203;0.7764215502929688 ;0.8933 ;0.8875382274627686 ;0.8545
204;0.7588683819198608 ;0.8975 ;0.8852200592041015 ;0.8525
205;0.7486102910232544 ;0.8977 ;0.8755595743179321 ;0.8523
206;0.7369984597015381 ;0.89912 ;0.8562073801040649 ;0.8553
207;0.725358275680542 ;0.9016 ;0.8599981634140015 ;0.8554
208;0.7181360687255859 ;0.90096 ;0.8355754279136658 ;0.8603
209;0.7119005004501343 ;0.9032 ;0.8457660031318665 ;0.8546
210;0.7050059185218811 ;0.90424 ;0.8608250888824462 ;0.8498
211;0.7008058486557007 ;0.90266 ;0.822575171661377 ;0.8654
212;0.6929306367683411 ;0.90492 ;0.8174512403488159 ;0.8619
213;0.6892425723075867 ;0.9054 ;0.8354880257606506 ;0.8526
214;0.6833899541664124 ;0.90596 ;0.837543032169342 ;0.8516
215;0.6797652422714233 ;0.9062 ;0.8157983683586121 ;0.8572
216;0.6747241200828552 ;0.90842 ;0.8156686595916748 ;0.857
217;0.6706306718254089 ;0.90812 ;0.8036747425079346 ;0.8633
218;0.6715966306877136 ;0.90676 ;0.8174766300201416 ;0.8572
219;0.6684697852134704 ;0.90594 ;0.8178217239379882 ;0.8561
220;0.6618641217803956 ;0.90894 ;0.7979929479599 ;0.8614
221;0.6573819899368286 ;0.90928 ;0.8134191511154175 ;0.8551
222;0.6608807420349121 ;0.90752 ;0.8006379378318786 ;0.8611
223;0.6534079391860962 ;0.91098 ;0.8009801403999328 ;0.8588
224;0.6531892114639283 ;0.9093 ;0.8067192310333252 ;0.8579
225;0.6490840240859985 ;0.90932 ;0.793189280128479 ;0.859
226;0.6486877227020263 ;0.91088 ;0.8037105182647705 ;0.8578
227;0.6453312430000305 ;0.91114 ;0.8055453204154969 ;0.8547
228;0.6429953655815125 ;0.91196 ;0.7943835195541382 ;0.8604
229;0.6435178593444825 ;0.91034 ;0.8132471115112304 ;0.8539
230;0.6429905404472351 ;0.91048 ;0.8129113288879395 ;0.8532
231;0.6382917025947571 ;0.9129 ;0.7935327122688294 ;0.8578
232;0.6392672130775452 ;0.90998 ;0.7948203256607056 ;0.8602
233;0.6394763992881775 ;0.9107 ;0.8000531778335571 ;0.858
234;0.6357998954868317 ;0.91256 ;0.8090516611099243 ;0.8512
235;0.6340098245239257 ;0.9123 ;0.7862949172973632 ;0.8604
236;0.6307516725730896 ;0.91302 ;0.7887930423736572 ;0.8624
237;0.6303166933536529 ;0.91384 ;0.7867967559814453 ;0.8615
238;0.6303165645599366 ;0.91414 ;0.8051638051986695 ;0.8531
239;0.6301399715137481 ;0.91464 ;0.840020167350769 ;0.8421
240;0.624714447669983 ;0.91434 ;0.8267236636161804 ;0.8479
241;0.626486731967926 ;0.91434 ;0.7874153784751892 ;0.8595
242;0.6288588606262207 ;0.9128 ;0.8149384010314942 ;0.8484
243;0.6239319580841064 ;0.91546 ;0.7954103558540344 ;0.8555
244;0.6216282554531097 ;0.91552 ;0.799541887664795 ;0.8565
245;0.6238266862678528 ;0.91434 ;0.8052939129829406 ;0.8524
246;0.6219829742050171 ;0.91512 ;0.8372205386161804 ;0.848
247;0.6248663367843628 ;0.91352 ;0.8168522727012635 ;0.8524
248;0.6149992441368103 ;0.91872 ;0.824089808177948 ;0.8524
249;0.6231892469978333 ;0.91524 ;0.7968272177696228 ;0.8584
250;0.6162334016609192 ;0.91784 ;0.8108930620193482 ;0.8564
251;0.6204755583953857 ;0.91608 ;0.8420758733749389 ;0.8435
252;0.5762686476898193 ;0.9348 ;0.7797674185752869 ;0.8636
253;0.5700580728721618 ;0.93512 ;0.7765445943832398 ;0.8647
254;0.5647457346057891 ;0.93814 ;0.7805146841049194 ;0.8646
255;0.5644769532966614 ;0.93736 ;0.775920965385437 ;0.8668
256;0.5626864869594574 ;0.9383 ;0.7792764854431152 ;0.8667
257;0.5620482691192626 ;0.93804 ;0.7879301530838013 ;0.8604
258;0.5602608846282959 ;0.93888 ;0.7765597731590271 ;0.864
259;0.5601599091625213 ;0.93858 ;0.7788024744033814 ;0.8651
260;0.5581969848823547 ;0.93932 ;0.7847575831413269 ;0.8625
261;0.56087462059021 ;0.93838 ;0.7829942514419556 ;0.8646
262;0.5601954908561707 ;0.93878 ;0.7875706764698028 ;0.8623
263;0.5570439274024963 ;0.93906 ;0.7826574454307557 ;0.8635
264;0.5584082746505737 ;0.93858 ;0.7736472268104553 ;0.8672
265;0.5560870530605316 ;0.93968 ;0.7886856502532958 ;0.8612
266;0.5560936726951599 ;0.939 ;0.7878290875434876 ;0.8616
267;0.554787937335968 ;0.9395 ;0.7847448533058167 ;0.8643
268;0.5546556920242309 ;0.93888 ;0.7938171733856201 ;0.8603
269;0.5565093777656556 ;0.93996 ;0.7863417462348938 ;0.862
270;0.5546480096435547 ;0.93984 ;0.7811012219905853 ;0.8629
271;0.5536130452728272 ;0.93892 ;0.7831271085739135 ;0.8628
272;0.5508118168640137 ;0.94028 ;0.7794408175468445 ;0.8628
273;0.5514031923103333 ;0.94018 ;0.7864776223182678 ;0.8622
274;0.5518756699180603 ;0.94092 ;0.8004658082008361 ;0.8568
275;0.5535952157020568 ;0.94028 ;0.777930334186554 ;0.8653
276;0.5525481589126587 ;0.93936 ;0.7850550127983094 ;0.8618
277;0.5530228417396545 ;0.9402 ;0.781599880695343 ;0.8635
278;0.5497666124153138 ;0.94024 ;0.7908766821861267 ;0.862
279;0.5499398834991455 ;0.94186 ;0.793945938873291 ;0.8589
280;0.5513544488048554 ;0.94 ;0.7814704905509948 ;0.8627
281;0.5497993313598633 ;0.94084 ;0.7833618289947509 ;0.8641
282;0.5495636575889588 ;0.94028 ;0.7805598844528199 ;0.8659
283;0.5481828502845764 ;0.94146 ;0.7843273482322692 ;0.8624
284;0.5488078009700775 ;0.94112 ;0.7841875576019287 ;0.8643
285;0.5481376262283325 ;0.94042 ;0.78549910364151 ;0.8627
286;0.5463724680709839 ;0.94122 ;0.7794709367752075 ;0.8641
287;0.549086219034195 ;0.94072 ;0.783620111656189 ;0.8625
288;0.5490096142959595 ;0.93976 ;0.7826403861999511 ;0.8622
289;0.5463687648105622 ;0.94128 ;0.781402690410614 ;0.8637
290;0.5440231348609924 ;0.94188 ;0.7779281848907471 ;0.8661
291;0.5456893906497955 ;0.9408 ;0.7804501844406128 ;0.8649
292;0.5454331933784485 ;0.94154 ;0.7811122276306153 ;0.8642
293;0.5441308665657043 ;0.94212 ;0.7787341569900512 ;0.865
294;0.5463515402221679 ;0.94194 ;0.7876292722702026 ;0.861
295;0.5464024719142914 ;0.94046 ;0.7757138335227967 ;0.8673
296;0.5447790719318389 ;0.94044 ;0.7801214650154114 ;0.8648
297;0.545860178642273 ;0.93964 ;0.7797757071495056 ;0.8639
298;0.5409861581802368 ;0.94378 ;0.7798979574203492 ;0.8632
299;0.5433324217796326 ;0.94194 ;0.7884738796234131 ;0.8609
300;0.5399306204795837 ;0.94326 ;0.7820752253532409 ;0.8634
301;0.5416180885696411 ;0.94208 ;0.7862763710021973 ;0.8615
302;0.5361641180706024 ;0.9449 ;0.7798626872062683 ;0.862
303;0.5370916250419616 ;0.94386 ;0.7795246750831604 ;0.8638
304;0.5365000349617004 ;0.94408 ;0.7793850974559784 ;0.8638
305;0.5380781851768494 ;0.94408 ;0.778732189321518 ;0.8643
306;0.5349581995010376 ;0.94476 ;0.7792474921226501 ;0.8636
307;0.5339434307479859 ;0.9444 ;0.7795865604400635 ;0.8636
308;0.5349073855018616 ;0.94434 ;0.7790704605102539 ;0.8637
309;0.535144637928009 ;0.94506 ;0.7778823932647705 ;0.8647
310;0.5364556039619446 ;0.94422 ;0.7797286308288575 ;0.8632
311;0.5353032191085816 ;0.94486 ;0.780609520816803 ;0.8628
312;0.5345782844924927 ;0.94496 ;0.7783250045776368 ;0.8642
313;0.5354254076576233 ;0.94518 ;0.7805558089256287 ;0.8637
314;0.535825660686493 ;0.94466 ;0.7831580205440521 ;0.8622
315;0.5349631692314148 ;0.94526 ;0.7803519906044006 ;0.8629
316;0.532000316104889 ;0.94736 ;0.7821665327072144 ;0.8631
317;0.535158080291748 ;0.9456 ;0.7819022207260132 ;0.8618
318;0.534573473777771 ;0.94448 ;0.781534458065033 ;0.8624
319;0.5334974659919739 ;0.94602 ;0.7804074697494506 ;0.863
320;0.5351792802524566 ;0.94464 ;0.7788012541770936 ;0.8637
321;0.536713277015686 ;0.9449 ;0.7819519068717956 ;0.8619
322;0.5343643159866333 ;0.94484 ;0.7799467350006104 ;0.8634
323;0.5364773148822785 ;0.94416 ;0.7808071964263916 ;0.8632
324;0.5345267417430878 ;0.94516 ;0.7828093416213989 ;0.8634
325;0.5341697163963318 ;0.94452 ;0.7820249465942383 ;0.8626
326;0.5375847796440124 ;0.94324 ;0.780011083316803 ;0.8629
327;0.5334845637321473 ;0.9464 ;0.7795991328239441 ;0.8627
328;0.5367841257476806 ;0.94444 ;0.7780365098953247 ;0.8631
329;0.5351759335327149 ;0.94536 ;0.7790051465034484 ;0.8629
330;0.5322449707603455 ;0.94536 ;0.7797855856895447 ;0.863
331;0.5362246150398254 ;0.94344 ;0.779363079738617 ;0.8638
332;0.5354466272354126 ;0.94572 ;0.7800956775665283 ;0.8626
333;0.5360217096710205 ;0.94432 ;0.778192725944519 ;0.8642
334;0.5356568549156189 ;0.94506 ;0.777544627571106 ;0.8644
335;0.5333210563659668 ;0.94594 ;0.7791919421195984 ;0.863
336;0.5355976998901367 ;0.94496 ;0.7778941402435303 ;0.8638
337;0.5342039387512207 ;0.94628 ;0.7788862740516662 ;0.863
338;0.5352619388198853 ;0.94442 ;0.7801225978851318 ;0.8619
339;0.5330368016433715 ;0.94598 ;0.7771932401657105 ;0.8632
340;0.533056151638031 ;0.9454 ;0.7794024518013001 ;0.863
341;0.5356337285232544 ;0.94374 ;0.7807495407104492 ;0.862
342;0.5337948492240906 ;0.94484 ;0.7817325180053711 ;0.8622
343;0.5353417425537109 ;0.94488 ;0.7788536237239838 ;0.8627
344;0.5328919137573243 ;0.94664 ;0.7824578495979309 ;0.8618
345;0.5356909159088135 ;0.94478 ;0.7799250249385834 ;0.8632
346;0.5329508752250671 ;0.94532 ;0.7802954406738282 ;0.8628
347;0.5334408678436279 ;0.94522 ;0.7784949791908264 ;0.8632
348;0.5340618152236939 ;0.9446 ;0.7775379390716552 ;0.8634
349;0.5342815517234802 ;0.9442 ;0.7811119375228882 ;0.8627
350;0.5329998371505738 ;0.94508 ;0.7816543651580811 ;0.863
