iteration ; Loss ; acc ; valLoss ; valAcc
70;1.1048871304702759 ;0.7574 ;1.2799184232854997 ;0.7257
71;1.1016135563278198 ;0.75772 ;1.010750808083592 ;0.7947
72;1.1063974995422363 ;0.7577 ;1.235634165450026 ;0.7215
73;1.098685599937439 ;0.7591 ;1.1890516972389464 ;0.7472
74;1.1070395022964477 ;0.7574 ;1.0787705285861469 ;0.7623
75;1.1084346600341797 ;0.75728 ;1.029950661781116 ;0.7948
76;1.1055476805496216 ;0.75776 ;1.039985278924814 ;0.7873
77;1.1048505838775635 ;0.75658 ;1.0084744910843455 ;0.8029
78;1.105290693130493 ;0.7574 ;1.076087002556164 ;0.7856
79;1.1064505696105957 ;0.75776 ;1.280495663610891 ;0.7383
80;1.0994999742889404 ;0.75962 ;1.20239772507177 ;0.7302
81;1.0982083046722413 ;0.75886 ;1.1684491251604245 ;0.7536
82;1.0977080080795287 ;0.75948 ;1.1200665711594846 ;0.7668
83;1.1035574494934082 ;0.75898 ;1.041508663767062 ;0.7891
84;1.1058683923339845 ;0.7592 ;1.3386116759083904 ;0.7037
85;1.1132143906784058 ;0.7567 ;1.011208297345585 ;0.8056
86;1.0971363242340089 ;0.76076 ;1.121870169624353 ;0.7699
87;1.1023677862548829 ;0.76004 ;1.103218510318488 ;0.7687
88;1.101995059299469 ;0.76096 ;1.0614413601902728 ;0.7842
89;1.1008874988555908 ;0.762 ;1.121038818321289 ;0.7635
90;1.1053913568115235 ;0.7588 ;1.141595983657593 ;0.7589
91;1.0989508324432373 ;0.76018 ;1.1246389146810902 ;0.7665
92;1.100646474494934 ;0.76044 ;1.0735633540839051 ;0.7795
93;1.0995010206222535 ;0.76304 ;1.1056054200227268 ;0.7825
94;1.1074550319290162 ;0.75964 ;1.0735409581623139 ;0.7891
95;1.1057637434768677 ;0.75934 ;1.0430856440394831 ;0.786
96;1.1024911171150207 ;0.7622 ;1.173036273104695 ;0.7541
97;1.106832283668518 ;0.76272 ;1.0382395356227034 ;0.7869
98;1.1026890936279297 ;0.7617 ;1.3210801548851183 ;0.714
99;1.1081701355552673 ;0.76054 ;1.0660831288407786 ;0.7868
100;1.1045402754974365 ;0.76146 ;1.0321286781527363 ;0.8038
101;1.1001248193740845 ;0.7631 ;1.175906303020331 ;0.7647
102;1.106950287513733 ;0.7626 ;1.0657106422768614 ;0.79
103;1.0990273837661744 ;0.7642 ;0.9895859075049622 ;0.8088
104;1.104962198486328 ;0.75964 ;1.2447243374757493 ;0.743
105;1.1020961416244506 ;0.76262 ;1.0169849595703637 ;0.7936
106;1.1003312782287598 ;0.7621 ;1.0918601107673522 ;0.7671
107;1.0976853617095947 ;0.76486 ;1.1824869682994514 ;0.7473
108;1.1040530056381226 ;0.76178 ;1.3073893686452993 ;0.7247
109;1.098746728248596 ;0.76318 ;1.166284410526958 ;0.7634
110;1.0997248890304565 ;0.76358 ;1.2388726992728991 ;0.7601
111;1.1020002180480957 ;0.76252 ;1.1032856839914291 ;0.7763
112;1.0876993369293213 ;0.7657 ;1.2852808652213588 ;0.7197
113;1.101811961994171 ;0.76364 ;1.198101232988766 ;0.7601
114;1.1001801329421996 ;0.76224 ;1.03989176856824 ;0.7884
115;1.1021557292938233 ;0.7642 ;1.1605840005432835 ;0.7649
116;1.1025085117530822 ;0.7635 ;1.17684952291056 ;0.758
117;1.0947261339950562 ;0.76408 ;1.3017819996078175 ;0.7167
118;1.1042597919464112 ;0.76152 ;1.0348966262591914 ;0.7961
119;1.1050374613189697 ;0.76234 ;1.2037966323736757 ;0.751
120;1.0924609477615357 ;0.76644 ;1.3144230627404234 ;0.7255
121;1.1040588256072998 ;0.76268 ;1.2948477281549107 ;0.7342
122;1.101001802005768 ;0.76264 ;1.1390390877906507 ;0.7711
123;1.1004340734100342 ;0.76478 ;1.2166920153858563 ;0.742
124;1.0943616151046753 ;0.76724 ;1.2813325440540861 ;0.734
125;1.1029004351806642 ;0.7613 ;1.004762551655023 ;0.8088
126;1.104259731273651 ;0.76462 ;1.0180950029589497 ;0.803
127;1.0999904388427735 ;0.76458 ;1.1203167468975908 ;0.7762
128;1.1045498240280152 ;0.7616 ;1.5642051672021422 ;0.6831
129;1.1028408504867553 ;0.76404 ;1.3525593968245169 ;0.6897
130;1.0998119036865235 ;0.76294 ;1.1114456398418535 ;0.7652
131;1.0965597618103027 ;0.76546 ;1.0548668041015967 ;0.8
132;1.099036968345642 ;0.76514 ;1.0994138195872687 ;0.7728
133;1.0979380810928345 ;0.76484 ;1.1167999608828998 ;0.7751
134;1.10823832157135 ;0.762 ;1.0902805785401561 ;0.786
135;1.0991404515075685 ;0.76404 ;1.033980532766531 ;0.7959
136;1.104162938747406 ;0.762 ;1.18054055558226 ;0.7493
137;1.0983132321166993 ;0.76504 ;1.165493418233463 ;0.761
138;1.1003070246124267 ;0.76452 ;1.3363482447477957 ;0.7187
139;1.1026599823379517 ;0.76362 ;1.2654954151223643 ;0.7231
140;1.1043611282730104 ;0.76082 ;1.3410070727046686 ;0.7427
141;1.1012957907867431 ;0.7651 ;1.1775420786092838 ;0.7454
142;1.0988182544326783 ;0.76488 ;1.0255915998650815 ;0.7955
143;1.1025591624450684 ;0.76456 ;1.056843167105422 ;0.7968
144;1.1083001681518554 ;0.76326 ;1.2427477072983886 ;0.7423
145;1.0988925884628296 ;0.76634 ;1.0656974068084084 ;0.7787
146;1.0985811570358277 ;0.76382 ;1.0640832517093743 ;0.7809
147;1.1020779697036742 ;0.765 ;1.1569938741552943 ;0.7431
148;1.101782816772461 ;0.7668 ;1.0201867885482958 ;0.8001
149;1.103934557762146 ;0.76402 ;1.1714491310972757 ;0.7689
150;1.100934863204956 ;0.7655 ;1.0797188188702154 ;0.7943
151;1.1020885121154784 ;0.76444 ;1.0750220174225755 ;0.7909
152;1.1046269260978698 ;0.76256 ;1.0077874313909025 ;0.802
153;1.105568402671814 ;0.76372 ;1.2721428117051292 ;0.7468
154;1.09996248336792 ;0.76678 ;1.0409646636000076 ;0.7992
155;1.0943813494682313 ;0.76988 ;1.2363802836345026 ;0.742
156;1.0997669590377808 ;0.76518 ;1.0169365068974967 ;0.8084
157;1.10776233253479 ;0.7648 ;1.1706648512770192 ;0.767
158;1.1058333294296265 ;0.76416 ;1.1314511512415097 ;0.7744
159;1.1021325264358521 ;0.7657 ;1.0960974935144663 ;0.7843
160;1.097992842655182 ;0.76588 ;1.1042072948175496 ;0.7875
161;1.106089939918518 ;0.76452 ;1.14474967721933 ;0.7582
162;1.103571729888916 ;0.7662 ;1.0886118810016887 ;0.7787
163;1.104557024078369 ;0.76428 ;1.2453223704910887 ;0.7483
164;1.0994247216796875 ;0.7668 ;1.3254442523462704 ;0.7316
165;1.0994997625350953 ;0.76338 ;1.1505181625628242 ;0.7756
166;1.098871841468811 ;0.76596 ;1.0431436511655203 ;0.7901
167;1.092226776714325 ;0.76912 ;1.17835020009702 ;0.7558
168;1.1036221981811523 ;0.76446 ;1.170001633060626 ;0.7645
169;1.0966972811889648 ;0.76678 ;1.275446087788469 ;0.7483
170;1.103696269645691 ;0.7634 ;1.1802920649607722 ;0.7591
171;1.0958102978515625 ;0.76734 ;1.0590372693043548 ;0.7846
172;1.1009790162658692 ;0.76506 ;1.0769336676826111 ;0.7952
173;1.1043330884170532 ;0.7653 ;1.2062032081829472 ;0.7636
174;1.0950806848526 ;0.76794 ;1.3080523703425837 ;0.739
175;1.1061641889953613 ;0.76402 ;1.085763911660106 ;0.7841
176;1.106539140777588 ;0.7646 ;1.1347831430526587 ;0.763
177;1.1041705780410767 ;0.76278 ;1.1275790206159646 ;0.7821
178;1.0927988039016723 ;0.77018 ;1.1006989732337074 ;0.7816
179;1.1002771132278442 ;0.76576 ;1.0711788156162054 ;0.7877
180;1.0997719947052003 ;0.76564 ;1.2684634548787492 ;0.7128
181;1.0962058975601197 ;0.76856 ;1.0406874481100625 ;0.7869
182;1.1015640608215331 ;0.76742 ;1.1776439100027847 ;0.7635
183;1.097113718185425 ;0.7684 ;1.1848096158176946 ;0.7623
184;1.1054261223220825 ;0.76238 ;1.2647023479016826 ;0.733
185;1.094244423313141 ;0.76782 ;1.0802093843301646 ;0.789
186;1.0986418144226073 ;0.76684 ;1.0769747050044636 ;0.7898
187;1.0986247617340088 ;0.76644 ;1.1119621841671368 ;0.775
188;1.0991879518890382 ;0.76702 ;1.1676947531608728 ;0.7595
189;1.1004406853485107 ;0.7661 ;1.2032670064475208 ;0.7329
190;1.0988521853256226 ;0.76502 ;1.0412483579053666 ;0.787
191;1.1019263399887085 ;0.76376 ;1.0587365240715563 ;0.7979
192;1.100605767173767 ;0.76594 ;1.0813303170874478 ;0.7797
193;1.1034438186264037 ;0.76668 ;0.9791242853521158 ;0.8115
194;1.1031102680015563 ;0.76476 ;1.1451758409079653 ;0.7623
195;1.1028527841758728 ;0.7644 ;1.0720913901496618 ;0.7868
196;1.100973886871338 ;0.76406 ;1.0831797532380198 ;0.7933
197;1.0955530685043335 ;0.76822 ;1.0293722689723055 ;0.7953
198;1.0997436331939696 ;0.76646 ;1.2223548529247126 ;0.7192
199;1.1028772702789307 ;0.76568 ;1.0499287340968562 ;0.7829
200;1.1001738675308228 ;0.76592 ;1.3831292067092067 ;0.7162
201;1.1011298221206665 ;0.7667 ;1.2771422306950482 ;0.7268
202;0.9669117728805542 ;0.81192 ;0.8473544614002727 ;0.8526
203;0.9029580695915222 ;0.82824 ;0.8200889610634825 ;0.8594
204;0.8691509411048889 ;0.83844 ;0.8103590906618502 ;0.863
205;0.8472501795387268 ;0.84186 ;0.7996391185556357 ;0.8606
206;0.8253943460083007 ;0.84586 ;0.7696856702097689 ;0.8674
207;0.8023057885932923 ;0.84872 ;0.7698060953007719 ;0.8655
208;0.7871585416412353 ;0.8524 ;0.7667607678392063 ;0.8628
209;0.7765310981369019 ;0.85276 ;0.7493544986453681 ;0.8674
210;0.7578538766479492 ;0.85534 ;0.7475084359653461 ;0.8608
211;0.7461406656455993 ;0.85806 ;0.7438356485991432 ;0.866
212;0.7326220196342468 ;0.8585 ;0.7225570243577988 ;0.8683
213;0.7213760550498962 ;0.85942 ;0.7347282302646211 ;0.8635
214;0.7076954368019104 ;0.86128 ;0.7054276012193662 ;0.8709
215;0.7032444524383545 ;0.86142 ;0.6727764400811241 ;0.879
216;0.6897556007575989 ;0.86406 ;0.6721790133954618 ;0.8742
217;0.6804057920646668 ;0.86542 ;0.6778627254140263 ;0.875
218;0.6709824513149262 ;0.86698 ;0.7030693546842082 ;0.8677
219;0.6669425407981873 ;0.8662 ;0.6803564142685729 ;0.8689
220;0.6565688970947265 ;0.86592 ;0.6584392715566836 ;0.874
221;0.6537374970626831 ;0.86556 ;0.6498492645760314 ;0.8775
222;0.6436128228187561 ;0.86786 ;0.6564424504487278 ;0.8728
223;0.6401870409393311 ;0.86758 ;0.6360037328717046 ;0.8791
224;0.630540488986969 ;0.86792 ;0.6258922587758817 ;0.8768
225;0.6260006032943726 ;0.8698 ;0.6471224883303475 ;0.875
226;0.6223939422607422 ;0.86898 ;0.6618788096661004 ;0.869
227;0.6100432300949097 ;0.87366 ;0.6444768099167857 ;0.8726
228;0.6087501807117462 ;0.87142 ;0.6147798786338526 ;0.8783
229;0.6070964371871949 ;0.87096 ;0.6371632166944754 ;0.8686
230;0.604081920785904 ;0.86974 ;0.6177247288508918 ;0.8763
231;0.6001787352752685 ;0.8699 ;0.6501088380432738 ;0.8684
232;0.5898601654338836 ;0.8724 ;0.6265988372766171 ;0.8746
233;0.5914204008483886 ;0.8716 ;0.6030622786416794 ;0.8785
234;0.5828096601200103 ;0.87354 ;0.6167247309661902 ;0.8781
235;0.579206403837204 ;0.874 ;0.638460880318008 ;0.8659
236;0.5856037607765198 ;0.87202 ;0.6147953806498561 ;0.8736
237;0.5797654537200928 ;0.87348 ;0.6011263800505251 ;0.8745
238;0.5792891416358947 ;0.87364 ;0.6115154600181518 ;0.8746
239;0.5779335831451416 ;0.87246 ;0.6039916776810972 ;0.8733
240;0.567770596151352 ;0.87594 ;0.6315731036777313 ;0.868
241;0.5665027501678467 ;0.87664 ;0.6472709488849671 ;0.8665
242;0.5686453725242615 ;0.87472 ;0.5872094831146752 ;0.877
243;0.5698123722076416 ;0.87266 ;0.5711851892189477 ;0.881
244;0.5654033157920837 ;0.87462 ;0.6044284924150656 ;0.8778
245;0.5644343814849854 ;0.8751 ;0.6627630551878255 ;0.8596
246;0.5665035093688965 ;0.87248 ;0.6497539318978977 ;0.8625
247;0.5667361052513122 ;0.87164 ;0.6146811120235882 ;0.8711
248;0.5630066756057739 ;0.8741 ;0.5824328243922883 ;0.877
249;0.5622770345878602 ;0.8731 ;0.6857388116681157 ;0.8498
250;0.5629857098960876 ;0.87244 ;0.6169695099607443 ;0.869
251;0.5616528772735596 ;0.87304 ;0.5696142289204339 ;0.8814
252;0.5146486584281922 ;0.8885 ;0.5530474305914613 ;0.8897
253;0.5011970556259155 ;0.89384 ;0.5413419495280177 ;0.891
254;0.4939256687736511 ;0.89578 ;0.5430522990493348 ;0.893
255;0.4887824365711212 ;0.8979 ;0.5445829196669423 ;0.8911
256;0.4878423973464966 ;0.89924 ;0.5309665943391788 ;0.8939
257;0.47991494780540467 ;0.9011 ;0.5418149032912696 ;0.892
258;0.4779682532739639 ;0.90176 ;0.5296764646094447 ;0.8956
259;0.4799570449638367 ;0.89944 ;0.5258203600161373 ;0.8966
260;0.4749963672065735 ;0.9018 ;0.5240270466850208 ;0.8957
261;0.47389908588409424 ;0.90334 ;0.5273365906823557 ;0.8959
262;0.46917706436157225 ;0.9036 ;0.5355213822457737 ;0.894
263;0.4678225039386749 ;0.90468 ;0.5305468912798756 ;0.8953
264;0.4653047562408447 ;0.90512 ;0.5265423206094736 ;0.8958
265;0.45886732953071596 ;0.90776 ;0.5211062602246531 ;0.8974
266;0.4602677244091034 ;0.906 ;0.5284251804930714 ;0.8952
267;0.45733348507881166 ;0.90586 ;0.5225443737194561 ;0.8974
268;0.4603403870487213 ;0.906 ;0.5205255453578961 ;0.8974
269;0.45431011850357056 ;0.90862 ;0.5216817301207076 ;0.8978
270;0.45407057536125184 ;0.9067 ;0.5271020924416594 ;0.8939
271;0.45211915066719055 ;0.90666 ;0.5106342361567501 ;0.9001
272;0.4510086515617371 ;0.90834 ;0.5220259254732833 ;0.8977
273;0.44900121524810793 ;0.90854 ;0.5141806225426281 ;0.8983
274;0.4458156277370453 ;0.91034 ;0.5068329095173949 ;0.8987
275;0.44504905232429504 ;0.91026 ;0.5131701069137159 ;0.8972
276;0.4433103908824921 ;0.91058 ;0.5097677387749425 ;0.8983
277;0.4469450953865051 ;0.90974 ;0.5082798256946448 ;0.898
278;0.44627996750831606 ;0.91012 ;0.5176846351676856 ;0.8959
279;0.4436519532394409 ;0.91004 ;0.5144907945451646 ;0.897
280;0.43941032898902893 ;0.91002 ;0.5081871861276536 ;0.8982
281;0.43460287031173706 ;0.91218 ;0.5148048874573966 ;0.8962
282;0.4419978621196747 ;0.90968 ;0.5182102928146387 ;0.8949
283;0.43241163805007937 ;0.91306 ;0.5094583765291177 ;0.8964
284;0.4360232530593872 ;0.91116 ;0.5175626814936678 ;0.8947
285;0.43577301359176634 ;0.91166 ;0.5177248213618708 ;0.8954
286;0.4348485115146637 ;0.91236 ;0.5127230569387016 ;0.8959
287;0.4340824447250366 ;0.91054 ;0.5177421759302243 ;0.8953
288;0.43115100885391233 ;0.9123 ;0.5175497882282392 ;0.8966
289;0.42906652855873106 ;0.91312 ;0.525355380992539 ;0.8936
290;0.4269999023628235 ;0.91346 ;0.5053827240825081 ;0.8992
291;0.4279802096748352 ;0.91264 ;0.5107778708298747 ;0.8961
292;0.4291489499473572 ;0.91392 ;0.5123391327100059 ;0.8958
293;0.42829918540000916 ;0.91274 ;0.5027887843573056 ;0.8956
294;0.42705146067619326 ;0.91294 ;0.51303387859378 ;0.8953
295;0.4261753235054016 ;0.91424 ;0.5053283388431842 ;0.8946
296;0.42512649675369263 ;0.91424 ;0.5180375277996063 ;0.8936
297;0.4206718116378784 ;0.91486 ;0.5171608914392063 ;0.8929
298;0.4176535925006866 ;0.91562 ;0.5137047875232209 ;0.8961
299;0.4201496044063568 ;0.91506 ;0.5095096010083969 ;0.8971
300;0.42168399584770205 ;0.9138 ;0.5106567835655457 ;0.8958
301;0.41761417946815493 ;0.91576 ;0.5145486239046334 ;0.8951
302;0.41444129863739015 ;0.9169 ;0.5133397040751796 ;0.8954
303;0.40936136170387266 ;0.91902 ;0.5105667776954822 ;0.8973
304;0.4093354437351227 ;0.9202 ;0.5091636156597839 ;0.8975
305;0.41458088816642763 ;0.91682 ;0.5101914966639619 ;0.898
306;0.4091782428359985 ;0.91814 ;0.5073624191859278 ;0.8984
307;0.41021889876365664 ;0.91678 ;0.5073520151285318 ;0.8977
308;0.4119148352336884 ;0.91794 ;0.506312852897964 ;0.8986
309;0.41335633605957034 ;0.91622 ;0.5050871834016075 ;0.899
310;0.4123112465953827 ;0.91686 ;0.5073389031540472 ;0.8975
311;0.40749469614982603 ;0.9204 ;0.5052386544192561 ;0.8971
312;0.4050887714290619 ;0.92018 ;0.5043674976395341 ;0.8986
313;0.4090403285503387 ;0.91884 ;0.5098702551933904 ;0.897
314;0.41119405243873597 ;0.9178 ;0.5053510523070923 ;0.8982
315;0.4097374942684174 ;0.91826 ;0.507537710733307 ;0.8979
316;0.409031866607666 ;0.9179 ;0.5037235948986138 ;0.898
317;0.40972401310920714 ;0.9178 ;0.5087825493119396 ;0.8963
318;0.40805890273094175 ;0.91822 ;0.5050630848914289 ;0.898
319;0.40821382712364196 ;0.91992 ;0.5059141529063447 ;0.8976
320;0.40932816717624665 ;0.91824 ;0.5054314599250452 ;0.898
321;0.40864842517852784 ;0.91886 ;0.5034101249786992 ;0.8989
322;0.4075910884189606 ;0.91952 ;0.49940187757769333 ;0.8994
323;0.4094473016643524 ;0.91966 ;0.5040528944696481 ;0.8982
324;0.4046970606517792 ;0.9201 ;0.5040345962245625 ;0.8983
325;0.4003674295902252 ;0.9211 ;0.5023186131121632 ;0.8974
326;0.40561957858085634 ;0.91908 ;0.5044004057352536 ;0.8981
327;0.412615522184372 ;0.91712 ;0.5029883952186511 ;0.8987
328;0.40707146299362185 ;0.91956 ;0.5038330555438234 ;0.8976
329;0.4073695895576477 ;0.92068 ;0.5002830311322746 ;0.8996
330;0.4099558422279358 ;0.91788 ;0.5062281748357291 ;0.8982
331;0.4027988730239868 ;0.91994 ;0.5052854331156698 ;0.8983
332;0.4093155757236481 ;0.91846 ;0.5069188458946186 ;0.8977
333;0.409716735868454 ;0.917 ;0.5046052085324979 ;0.8985
334;0.4041009106826782 ;0.92016 ;0.50398327295963 ;0.8984
335;0.4033088451862335 ;0.92044 ;0.5048594455749463 ;0.8986
336;0.4042637581253052 ;0.92022 ;0.506354925255425 ;0.8975
337;0.4118066105651855 ;0.91764 ;0.5070916017213949 ;0.8967
338;0.40311863327026365 ;0.91926 ;0.5046114040830265 ;0.8984
339;0.4054290704727173 ;0.91836 ;0.5030151506582388 ;0.8977
340;0.40437615006446836 ;0.91914 ;0.5047311138230771 ;0.898
341;0.4038501343536377 ;0.92072 ;0.5070712240740133 ;0.8966
342;0.4026460412597656 ;0.92154 ;0.507266202102454 ;0.8979
343;0.4014649853038788 ;0.92072 ;0.5028283426079887 ;0.8986
344;0.4011606812953949 ;0.92098 ;0.5026947494132069 ;0.8985
345;0.4041934226512909 ;0.9202 ;0.5061562000848234 ;0.8977
346;0.4054596067428589 ;0.91978 ;0.5018255802960442 ;0.8979
347;0.4027693293190002 ;0.91994 ;0.49998470188710636 ;0.8987
348;0.40448876497268677 ;0.91898 ;0.5031482389750191 ;0.8983
349;0.40653893129348756 ;0.91876 ;0.5029105164658147 ;0.8977
350;0.4035327144908905 ;0.92038 ;0.5021237482468541 ;0.8986
