iteration , Loss , acc , valLoss , valAcc
70 ,1.0604128458595277 ,0.79528 ,1.1145924438476562 ,0.7747
71 ,1.0621176150512694 ,0.79508 ,1.1257395080566406 ,0.7753
72 ,1.0689556771087647 ,0.7935 ,1.0966559988021851 ,0.7837
73 ,1.0600108346366883 ,0.7962 ,1.1487787143707275 ,0.7622
74 ,1.061183043117523 ,0.7945 ,1.033420167350769 ,0.8087
75 ,1.0609715085601807 ,0.79406 ,1.2350615924835204 ,0.7323
76 ,1.0653175922775269 ,0.7947 ,1.1160962802886962 ,0.7771
77 ,1.0598057145690918 ,0.79566 ,1.0499948905944825 ,0.8037
78 ,1.0552651325798035 ,0.80014 ,1.124009880256653 ,0.7743
79 ,1.060489309539795 ,0.79494 ,1.0450769105911255 ,0.8029
80 ,1.0624193370819093 ,0.79534 ,1.10378781414032 ,0.78
81 ,1.0677363571739196 ,0.7937 ,1.1941731494903565 ,0.7518
82 ,1.0586602570343018 ,0.79744 ,1.095455962371826 ,0.7874
83 ,1.0622382188415527 ,0.798 ,1.1765477542877196 ,0.7574
84 ,1.0576254753494263 ,0.7987 ,1.1058666975021363 ,0.7845
85 ,1.0608827570533752 ,0.79636 ,1.096005543422699 ,0.7893
86 ,1.0621264761734008 ,0.79662 ,1.1038527124404907 ,0.7803
87 ,1.0632380543518067 ,0.79682 ,1.164508007621765 ,0.7633
88 ,1.0597972583007813 ,0.79756 ,1.1112593642234803 ,0.7822
89 ,1.0609786206054688 ,0.7974 ,1.122034310913086 ,0.777
90 ,1.057068449420929 ,0.80006 ,1.0762586906433105 ,0.7976
91 ,1.0599594591903687 ,0.79738 ,1.1642551691055298 ,0.7604
92 ,1.0608174324417114 ,0.79844 ,1.095571471786499 ,0.7919
93 ,1.0626887162399292 ,0.79566 ,1.1491811450958251 ,0.7687
94 ,1.0578872397613526 ,0.799 ,1.2224333652496338 ,0.7426
95 ,1.05830993144989 ,0.8015 ,1.1144855981826782 ,0.7786
96 ,1.060187139968872 ,0.79946 ,1.161379754638672 ,0.7668
97 ,1.0635545227050782 ,0.80012 ,1.1808370777130126 ,0.7571
98 ,1.0612194681167602 ,0.79886 ,1.1740277679443358 ,0.7605
99 ,1.0581833875274658 ,0.79886 ,1.0909844669342041 ,0.7936
100 ,1.0597692000579835 ,0.79924 ,1.095413045501709 ,0.7949
101 ,1.059659218196869 ,0.79974 ,1.0756373649597168 ,0.7988
102 ,1.0554260210037232 ,0.80136 ,1.2460317989349365 ,0.7383
103 ,1.055851307106018 ,0.8016 ,1.0800042194366455 ,0.7896
104 ,1.0553211730575562 ,0.80158 ,1.076676696205139 ,0.7982
105 ,1.0575647167396545 ,0.79988 ,1.3016802534103393 ,0.7079
106 ,1.064264161720276 ,0.79646 ,1.0528146418571471 ,0.8022
107 ,1.0499502700042724 ,0.80376 ,1.0990703588485717 ,0.7904
108 ,1.0564993412017822 ,0.8007 ,1.0637457104682921 ,0.8005
109 ,1.0605015603446961 ,0.80056 ,1.29115162525177 ,0.7236
110 ,1.0618865230560304 ,0.80016 ,1.074612746810913 ,0.7993
111 ,1.0516319375610352 ,0.8041 ,1.100947511100769 ,0.7853
112 ,1.060696252937317 ,0.79956 ,1.1533007471084595 ,0.7717
113 ,1.0579080038070678 ,0.80298 ,1.0814779327392579 ,0.7978
114 ,1.0577650629806519 ,0.79982 ,1.0518081731796265 ,0.8083
115 ,1.05587746383667 ,0.80084 ,1.1798083004951476 ,0.7536
116 ,1.0540949850463868 ,0.80392 ,1.0481193982124328 ,0.8081
117 ,1.0595325924682617 ,0.79938 ,1.137051058769226 ,0.7756
118 ,1.0534767035484314 ,0.80234 ,1.1232260025024414 ,0.7787
119 ,1.0548046676635743 ,0.80228 ,1.0401483638763427 ,0.8105
120 ,1.0539360531425477 ,0.80206 ,1.1853203527450562 ,0.7564
121 ,1.0567586697387696 ,0.80134 ,1.0988575355529786 ,0.7838
122 ,1.0518928091430664 ,0.80308 ,1.0929449404716491 ,0.7907
123 ,1.0550990849304198 ,0.80156 ,1.0892227201461793 ,0.7978
124 ,1.0550932370376587 ,0.80258 ,1.0252536252975464 ,0.8173
125 ,1.0509477833366394 ,0.80412 ,1.0967364990234374 ,0.7919
126 ,1.0490595081710816 ,0.8035 ,1.0687232526779176 ,0.7965
127 ,1.0554905126571654 ,0.80208 ,1.1563364109039307 ,0.769
128 ,1.054461427078247 ,0.80212 ,1.0821193111419678 ,0.795
129 ,1.057238842277527 ,0.80174 ,1.0661456673622132 ,0.8035
130 ,1.0504700715255737 ,0.80388 ,1.1301886407852173 ,0.7762
131 ,1.0568390900802613 ,0.80204 ,1.11109990234375 ,0.7867
132 ,1.0571137036514282 ,0.8027 ,1.2577407732009889 ,0.7318
133 ,1.0554234288406372 ,0.8023 ,1.0681569085121154 ,0.8042
134 ,1.0554971976089478 ,0.80224 ,1.1076730792999268 ,0.7852
135 ,1.0520962561988831 ,0.80582 ,1.230791030216217 ,0.7425
136 ,1.0554883148956298 ,0.80302 ,1.1374989044189454 ,0.781
137 ,1.050586286392212 ,0.80526 ,1.2057201431274414 ,0.7524
138 ,1.0498211322402955 ,0.80514 ,1.1213795501708985 ,0.7821
139 ,1.0518555201721191 ,0.804 ,1.103552188873291 ,0.7841
140 ,1.0510441418075562 ,0.80236 ,1.0643723735809325 ,0.8001
141 ,1.056040417137146 ,0.8029 ,1.1278089435577392 ,0.784
142 ,1.0526539443588256 ,0.80428 ,1.200070913887024 ,0.7471
143 ,1.0510062461853027 ,0.80516 ,1.2156648956298828 ,0.7466
144 ,1.055143750743866 ,0.80408 ,1.0872585172653197 ,0.7932
145 ,1.0556419960021972 ,0.80376 ,1.0608994824409486 ,0.8064
146 ,1.0525736944961548 ,0.80676 ,1.1239595735549928 ,0.7895
147 ,1.0496396289253236 ,0.80418 ,1.1563536783218384 ,0.7626
148 ,1.0576662740516662 ,0.80214 ,1.1163032402038575 ,0.7857
149 ,1.0479265034103393 ,0.80642 ,1.3100178035736083 ,0.7184
150 ,1.0506385695266725 ,0.80796 ,1.2063981813430786 ,0.7516
151 ,1.046528239212036 ,0.80818 ,1.1849369201660156 ,0.7559
152 ,1.054256493988037 ,0.80584 ,1.1356147804260255 ,0.7831
153 ,1.059506988105774 ,0.8038 ,1.1094267929077148 ,0.7863
154 ,1.055430562057495 ,0.80298 ,1.148534681892395 ,0.7724
155 ,1.0557152739334106 ,0.80376 ,1.2094490639686584 ,0.7514
156 ,1.0461322944641114 ,0.8082 ,1.0874649817466735 ,0.799
157 ,1.0495107416534424 ,0.8063 ,1.2014783459663392 ,0.7501
158 ,1.0525711954498291 ,0.80584 ,1.1484373678207398 ,0.77
159 ,1.0593996102905274 ,0.80384 ,1.1029329595565796 ,0.7922
160 ,1.0482823165130615 ,0.80516 ,1.1762863698959352 ,0.7647
161 ,1.0447712913131715 ,0.80914 ,1.071126669692993 ,0.7994
162 ,1.0533081308364869 ,0.80564 ,1.0698601404190065 ,0.8033
163 ,1.0477048755455016 ,0.80614 ,1.1644085766792298 ,0.7659
164 ,1.0497445218276977 ,0.80606 ,1.1909231662750244 ,0.7503
165 ,1.0519861592483521 ,0.80646 ,1.0943434995651244 ,0.7914
166 ,1.0444250755310058 ,0.80782 ,1.0997728492736816 ,0.7937
167 ,1.0501575852203369 ,0.80532 ,1.1031267763137818 ,0.7901
168 ,1.050757488975525 ,0.80674 ,1.094607743358612 ,0.7906
169 ,1.0545175723838807 ,0.80416 ,1.1074725170135498 ,0.787
170 ,1.0476161767196654 ,0.8074 ,1.097177634525299 ,0.7907
171 ,1.0499517153549194 ,0.80634 ,1.2660388486862182 ,0.7267
172 ,1.0497291473388672 ,0.80674 ,1.1047709995269774 ,0.792
173 ,1.046300954437256 ,0.8085 ,1.1092838728904724 ,0.7866
174 ,1.0503042956924438 ,0.80596 ,1.141008391571045 ,0.7724
175 ,1.0514767728424073 ,0.8057 ,1.0797110813140869 ,0.8032
176 ,1.052743323173523 ,0.80638 ,1.0615370508193969 ,0.8047
177 ,1.0453180435943603 ,0.80814 ,1.0820262590408325 ,0.796
178 ,1.0475652292251587 ,0.80784 ,1.0748521430015563 ,0.8012
179 ,1.0513034415817262 ,0.80514 ,1.0512205311775207 ,0.81
180 ,1.0473858951759338 ,0.80782 ,1.0700323612213134 ,0.8028
181 ,1.0450871509170532 ,0.80876 ,1.080837886428833 ,0.7986
182 ,1.0445702375221253 ,0.80904 ,1.1112563802719115 ,0.7862
183 ,1.0501332396125793 ,0.806 ,1.0031409359931946 ,0.825
184 ,1.0494597381591797 ,0.80652 ,1.1816398355484008 ,0.7598
185 ,1.0494571911048889 ,0.80718 ,1.12019378824234 ,0.7875
186 ,1.0531248747634887 ,0.80684 ,1.0879160093307496 ,0.7945
187 ,1.0511703202819824 ,0.80602 ,1.1583773992538453 ,0.7706
188 ,1.0546824709892273 ,0.80622 ,1.0582067070007324 ,0.808
189 ,1.0534066501617432 ,0.80594 ,1.075299494934082 ,0.8025
190 ,1.0555408767700196 ,0.80458 ,1.1167284770965575 ,0.7853
191 ,1.0542349829483033 ,0.80536 ,1.1405751529693604 ,0.7784
192 ,1.0555904197883605 ,0.80804 ,1.2035169501304626 ,0.7572
193 ,1.0575390257263184 ,0.80454 ,1.0854164644241333 ,0.8007
194 ,1.0483484731292725 ,0.80728 ,1.0972231058120727 ,0.7975
195 ,1.0461712260055542 ,0.80926 ,1.0444952388763429 ,0.8061
196 ,1.046156399974823 ,0.80886 ,1.1989371363639831 ,0.7608
197 ,1.056441802368164 ,0.80472 ,1.1258037492752075 ,0.7802
198 ,1.0458244462013244 ,0.809 ,1.1877390098571778 ,0.7601
199 ,1.048299567489624 ,0.80726 ,1.1222695355415344 ,0.7851
200 ,1.0486844373321533 ,0.80836 ,1.1780748315811158 ,0.7648
201 ,1.046442004776001 ,0.80818 ,1.1605618448257446 ,0.762
202 ,0.8963941208267212 ,0.8583 ,0.9713600637435913 ,0.8317
203 ,0.8501868689918518 ,0.8728 ,0.9564998111724854 ,0.8348
204 ,0.8308135974884033 ,0.87586 ,0.921926800251007 ,0.8436
205 ,0.8129214639472961 ,0.88006 ,0.9341975578308106 ,0.835
206 ,0.7991228351402283 ,0.8827 ,0.9108198144912719 ,0.8423
207 ,0.781524901638031 ,0.8853 ,0.9003237474441528 ,0.8432
208 ,0.773663016872406 ,0.8856 ,0.8871376507759094 ,0.8464
209 ,0.7606396590805053 ,0.8884 ,0.8817050000190735 ,0.8477
210 ,0.7552343766021729 ,0.88618 ,0.8869035363197326 ,0.8395
211 ,0.7435693416595459 ,0.89156 ,0.8767944578170777 ,0.8444
212 ,0.7320335381698608 ,0.8935 ,0.856841983127594 ,0.8509
213 ,0.7239572295188904 ,0.89322 ,0.841717718219757 ,0.8529
214 ,0.7199430352020264 ,0.89306 ,0.8498972856521606 ,0.8481
215 ,0.7105605838775635 ,0.89488 ,0.8650615964889526 ,0.8382
216 ,0.7033739620780944 ,0.89662 ,0.8402096750259399 ,0.8497
217 ,0.6988736998176575 ,0.89618 ,0.8371582210540771 ,0.8511
218 ,0.6907712024307251 ,0.89858 ,0.8544320127487183 ,0.8387
219 ,0.6863478563308716 ,0.8986 ,0.8308885967254639 ,0.8519
220 ,0.6821190390586853 ,0.89876 ,0.8304074491500855 ,0.8475
221 ,0.6771972651290894 ,0.89994 ,0.8190801008224488 ,0.8493
222 ,0.6743138767814636 ,0.8996 ,0.8206187909126281 ,0.8511
223 ,0.6640582501792908 ,0.90292 ,0.852656900215149 ,0.8368
224 ,0.6637338292312622 ,0.90086 ,0.8043147946357727 ,0.8543
225 ,0.6578796405029297 ,0.9031 ,0.8267783368110657 ,0.849
226 ,0.6549996881103516 ,0.90348 ,0.8134731388092041 ,0.8534
227 ,0.6509536448478699 ,0.90358 ,0.8176605167388916 ,0.8486
228 ,0.647242034702301 ,0.90422 ,0.8177490152359009 ,0.8463
229 ,0.6438042444038391 ,0.90568 ,0.8227048809051514 ,0.8474
230 ,0.6459726582717895 ,0.90434 ,0.8025370349884033 ,0.852
231 ,0.6396855581283569 ,0.90652 ,0.8204569380760193 ,0.8462
232 ,0.633750819644928 ,0.90714 ,0.8030115701675415 ,0.8512
233 ,0.6335439255332946 ,0.9074 ,0.7971790353775025 ,0.851
234 ,0.6328237058448791 ,0.90584 ,0.7972963766098022 ,0.8519
235 ,0.6273324634361267 ,0.90856 ,0.807465440750122 ,0.8471
236 ,0.6259116473007202 ,0.9085 ,0.8137097674369812 ,0.8471
237 ,0.625632481098175 ,0.90872 ,0.8043633655548096 ,0.8481
238 ,0.6233149238014222 ,0.90876 ,0.7954581521511078 ,0.8501
239 ,0.6176765178489685 ,0.9105 ,0.8116957243919373 ,0.847
240 ,0.6196037292861939 ,0.91122 ,0.794390080165863 ,0.8528
241 ,0.6179770941543579 ,0.91072 ,0.8198621897697449 ,0.8445
242 ,0.6165923969268798 ,0.91094 ,0.8113308103561402 ,0.8468
243 ,0.6141308583068847 ,0.9104 ,0.8001952133178711 ,0.8492
244 ,0.6106863006591797 ,0.91276 ,0.8146094547271728 ,0.8447
245 ,0.6085641405677795 ,0.91292 ,0.8242012348175048 ,0.8423
246 ,0.6092094760513306 ,0.91334 ,0.8225667585372924 ,0.8423
247 ,0.6088619440364837 ,0.91206 ,0.8161005730628967 ,0.8459
248 ,0.6072635779476165 ,0.91222 ,0.7907683595657349 ,0.8525
249 ,0.6044593089485168 ,0.91352 ,0.8074250502586364 ,0.848
250 ,0.6006878063392639 ,0.9151 ,0.7907590231895447 ,0.8533
251 ,0.6009232180023193 ,0.91496 ,0.8115458950042724 ,0.8464
252 ,0.5664611820220947 ,0.92848 ,0.7865853453636169 ,0.8537
253 ,0.5632385769844055 ,0.92788 ,0.7886741411209106 ,0.8546
254 ,0.5614120934295654 ,0.93046 ,0.7862408839225768 ,0.8537
255 ,0.5581874872493744 ,0.93076 ,0.7796851644515991 ,0.8566
256 ,0.5534649946403504 ,0.933 ,0.7805920907020569 ,0.8566
257 ,0.5517346068763733 ,0.93402 ,0.7825659357070923 ,0.8546
258 ,0.5537916885185241 ,0.93184 ,0.7872832311630249 ,0.8564
259 ,0.5503891762161255 ,0.93326 ,0.7859215663909912 ,0.8541
260 ,0.5500917118644715 ,0.9333 ,0.7784329531669617 ,0.8573
261 ,0.5476356107330322 ,0.93646 ,0.7767898699760437 ,0.8572
262 ,0.5476920386314392 ,0.93474 ,0.7854049168586731 ,0.8555
263 ,0.551512924118042 ,0.93202 ,0.7840390093803405 ,0.8544
264 ,0.5450943702983856 ,0.93528 ,0.7823650312423706 ,0.8553
265 ,0.5494932208824158 ,0.93332 ,0.7774165900230408 ,0.8579
266 ,0.5450040804672242 ,0.93458 ,0.7883225086212158 ,0.852
267 ,0.5475672662067413 ,0.93426 ,0.7837286334037781 ,0.8539
268 ,0.5450357237434387 ,0.9346 ,0.7857031445503235 ,0.8553
269 ,0.5442217912292481 ,0.9353 ,0.7774596217155456 ,0.8572
270 ,0.5428674065208435 ,0.93562 ,0.7748633693695068 ,0.8576
271 ,0.539336148147583 ,0.93714 ,0.7796875406265259 ,0.857
272 ,0.5435230727386474 ,0.9348 ,0.7818211008071899 ,0.8565
273 ,0.5439802327728271 ,0.93524 ,0.7824114038467407 ,0.855
274 ,0.5399187684249878 ,0.93526 ,0.7847880688667297 ,0.8562
275 ,0.5403163998699189 ,0.93522 ,0.7871533712387085 ,0.8546
276 ,0.5396124770069123 ,0.9359 ,0.781767985534668 ,0.8563
277 ,0.5361543325328827 ,0.93672 ,0.7858057282447815 ,0.8567
278 ,0.5386625949859619 ,0.9356 ,0.7819322972297669 ,0.8571
279 ,0.5376067875671386 ,0.93692 ,0.7801181914329529 ,0.8556
280 ,0.5368635301971435 ,0.93626 ,0.7812408302307129 ,0.8576
281 ,0.5371324384880066 ,0.93694 ,0.7749116626739502 ,0.8576
282 ,0.533195838470459 ,0.93726 ,0.7801782474040985 ,0.8549
283 ,0.5370589906787873 ,0.93524 ,0.7735847454071045 ,0.857
284 ,0.5349900501632691 ,0.93536 ,0.789389029788971 ,0.8538
285 ,0.5335559036064148 ,0.93698 ,0.7793713131904602 ,0.8564
286 ,0.533638306980133 ,0.93826 ,0.7842918919563293 ,0.8559
287 ,0.5336863581752778 ,0.93726 ,0.7822374025344848 ,0.8552
288 ,0.5315723020362854 ,0.9381 ,0.7793510130882263 ,0.8542
289 ,0.5293161499214173 ,0.93942 ,0.7790679244041443 ,0.8572
290 ,0.5326689422416687 ,0.93818 ,0.7770766020774841 ,0.8566
291 ,0.5332883464241028 ,0.9366 ,0.7766170073509217 ,0.858
292 ,0.5300730150985717 ,0.93756 ,0.7846184627532959 ,0.856
293 ,0.5323173920440674 ,0.93876 ,0.784791782283783 ,0.8556
294 ,0.5286977676200867 ,0.9388 ,0.7820461692810059 ,0.8569
295 ,0.5300735552406312 ,0.9384 ,0.7809134875297546 ,0.8548
296 ,0.5284014171981811 ,0.93894 ,0.7813276460170746 ,0.8558
297 ,0.5308527738952636 ,0.93754 ,0.7844897555351258 ,0.8542
298 ,0.531624082736969 ,0.9368 ,0.7712225726127625 ,0.8581
299 ,0.5289234989356995 ,0.93792 ,0.7699082983970642 ,0.8595
300 ,0.5309874446582794 ,0.93824 ,0.7772747720718384 ,0.856
301 ,0.525572753238678 ,0.93964 ,0.7817293556213379 ,0.8562
302 ,0.5252342034435272 ,0.93994 ,0.7754355669021606 ,0.8569
303 ,0.5219751680374145 ,0.94166 ,0.7748406662940979 ,0.8557
304 ,0.5228901435661316 ,0.94036 ,0.7743133633613587 ,0.8564
305 ,0.521026160812378 ,0.9419 ,0.7763264738082886 ,0.8569
306 ,0.5229765003776551 ,0.94136 ,0.7758045907974244 ,0.8568
307 ,0.522268633480072 ,0.94096 ,0.7729985573768615 ,0.8587
308 ,0.5214256406021118 ,0.9412 ,0.7766471659660339 ,0.8564
309 ,0.5233339157867432 ,0.93986 ,0.7773938486099243 ,0.8555
310 ,0.5250902534389496 ,0.9402 ,0.7792504775047302 ,0.8552
311 ,0.5231322789096833 ,0.94054 ,0.778134737586975 ,0.8551
312 ,0.5238785782337189 ,0.93998 ,0.7772496149063111 ,0.8553
313 ,0.5216519058990479 ,0.94162 ,0.7772368942260742 ,0.856
314 ,0.5233274693202973 ,0.94074 ,0.7763794076919556 ,0.8557
315 ,0.519750174999237 ,0.94218 ,0.777637720489502 ,0.8555
316 ,0.5218624032402038 ,0.94068 ,0.7768195387840271 ,0.8553
317 ,0.5205534952735901 ,0.94128 ,0.7789018208503723 ,0.8554
318 ,0.523185759601593 ,0.93976 ,0.7758283652305603 ,0.8567
319 ,0.5205194832420349 ,0.94104 ,0.7759927060127259 ,0.8559
320 ,0.5181536480140686 ,0.94166 ,0.7778710360527039 ,0.8558
321 ,0.522570647315979 ,0.94088 ,0.7777811221122741 ,0.8555
322 ,0.5217683946037293 ,0.94064 ,0.774902615070343 ,0.8561
323 ,0.5216701138305664 ,0.9407 ,0.776289967250824 ,0.8557
324 ,0.5220335315513611 ,0.93986 ,0.7751055837631226 ,0.8569
325 ,0.5232601351928711 ,0.94006 ,0.7755283069610596 ,0.8567
326 ,0.5217438750839234 ,0.94086 ,0.776339418888092 ,0.8564
327 ,0.5191692172241211 ,0.94264 ,0.7778354916572571 ,0.8567
328 ,0.5205734040546417 ,0.94214 ,0.7768894012451172 ,0.8569
329 ,0.5197169104766846 ,0.94228 ,0.7747321489334107 ,0.8573
330 ,0.5191932605361939 ,0.94248 ,0.7763865010261536 ,0.8567
331 ,0.5163959320449829 ,0.94328 ,0.7755554026603698 ,0.8577
332 ,0.5211539534187317 ,0.9411 ,0.7768455152511596 ,0.8574
333 ,0.5177916361522674 ,0.94226 ,0.7765588882923127 ,0.856
334 ,0.5217561598968505 ,0.94106 ,0.7743178462028504 ,0.8575
335 ,0.5200366898918152 ,0.94166 ,0.7764186082839966 ,0.8574
336 ,0.5181958352279663 ,0.94178 ,0.7759974201202393 ,0.858
337 ,0.5237720542907714 ,0.93984 ,0.7754808808326721 ,0.8575
338 ,0.5214445017051696 ,0.94044 ,0.7763609488487244 ,0.8562
339 ,0.5202524806690216 ,0.94162 ,0.7764670958518982 ,0.856
340 ,0.519626413192749 ,0.94188 ,0.7773906084060669 ,0.8558
341 ,0.5195420952796936 ,0.94146 ,0.7764199164390564 ,0.8565
342 ,0.5203749387931824 ,0.94238 ,0.7782857788085937 ,0.8562
343 ,0.5196675947570801 ,0.94074 ,0.7771821954727173 ,0.8554
344 ,0.5201331757736206 ,0.9414 ,0.7775396074295043 ,0.8558
345 ,0.5198123893165588 ,0.94122 ,0.7773494039058685 ,0.8558
346 ,0.5205396643257141 ,0.94094 ,0.7767780885696411 ,0.8565
347 ,0.5189619323349 ,0.94348 ,0.775971706199646 ,0.8571
348 ,0.5202126939010621 ,0.94134 ,0.7748834607124329 ,0.8574
349 ,0.5195284147834778 ,0.94186 ,0.7774513760566711 ,0.8562
350 ,0.5200391955661774 ,0.94144 ,0.7764992276191711 ,0.8567
