iteration , Loss , acc , valLoss , valAcc
73 ,0.012781495887913333 ,0.99558 ,1.2615875020861627 ,0.8148
74 ,0.009548312595483367 ,0.99648 ,1.3119606612682342 ,0.8202
75 ,0.01331115069673091 ,0.99544 ,1.283910630697012 ,0.8217
76 ,0.008940833923907049 ,0.99686 ,1.2608714381694794 ,0.8252
77 ,0.011371999159592305 ,0.9961 ,1.2872207515954972 ,0.818
78 ,0.011448583596560638 ,0.99618 ,1.3002660662174226 ,0.8117
79 ,0.009658674336301047 ,0.99676 ,1.3364488691568375 ,0.8145
80 ,0.011926232321695134 ,0.99566 ,1.270303147906065 ,0.8194
81 ,0.00831408625373042 ,0.9975 ,1.3462380113601684 ,0.8154
82 ,0.010537273043303794 ,0.99656 ,1.2582983413547277 ,0.8224
83 ,0.008430481302861371 ,0.9971 ,1.2846146160125733 ,0.8179
84 ,0.009627313513300106 ,0.99662 ,1.2897646202990785 ,0.8167
85 ,0.010327197866124188 ,0.99672 ,1.3921476309537888 ,0.8074
86 ,0.00842601135253848 ,0.99728 ,1.2807675020337104 ,0.8174
87 ,0.009589948629775172 ,0.99686 ,1.2702133013248444 ,0.8197
88 ,0.008834088362261391 ,0.99692 ,1.2693556218504907 ,0.8258
89 ,0.007871918670786545 ,0.99716 ,1.420869005727768 ,0.8037
90 ,0.009937599557340363 ,0.99672 ,1.3896540227174758 ,0.8069
91 ,0.008599961110710356 ,0.9972 ,1.3143385425716638 ,0.8214
92 ,0.009794829602603786 ,0.99678 ,1.346711304485798 ,0.8173
93 ,0.007652070912391573 ,0.9972 ,1.356250203371048 ,0.8199
94 ,0.007848588910616017 ,0.99716 ,1.31339432015419 ,0.8204
95 ,0.009053758441734972 ,0.997 ,1.3475122164696456 ,0.8201
96 ,0.008478880124676725 ,0.99726 ,1.4185887828350068 ,0.8136
97 ,0.007245855525701191 ,0.99754 ,1.3058488526821137 ,0.8243
98 ,0.010587775997154459 ,0.9965 ,1.330746494936943 ,0.8179
99 ,0.008209341721642631 ,0.99726 ,1.3711501257181167 ,0.8129
100 ,0.007355220073734672 ,0.99772 ,1.33337587621212 ,0.8174
101 ,0.008247099118865007 ,0.99726 ,1.3678366662979127 ,0.8185
102 ,0.008473482658235299 ,0.997 ,1.3551873054027557 ,0.8087
103 ,0.007352795320120131 ,0.9978 ,1.3275588684171438 ,0.8185
104 ,0.007347581162445421 ,0.99778 ,1.365824893474579 ,0.8174
105 ,0.0073408312325739826 ,0.99738 ,1.3476415655851364 ,0.8151
106 ,0.00724162742406581 ,0.99752 ,1.333075916314125 ,0.8206
107 ,0.00870536075925993 ,0.99704 ,1.3113949211001397 ,0.8214
108 ,0.006692732234005453 ,0.99784 ,1.342477819108963 ,0.8195
109 ,0.0060296907397561885 ,0.99806 ,1.3535039143800736 ,0.8172
110 ,0.007314011138845963 ,0.99726 ,1.4201101714134217 ,0.8186
111 ,0.007004513189097634 ,0.99754 ,1.3421823328077793 ,0.8192
112 ,0.0071693353315172865 ,0.99732 ,1.3817331552803516 ,0.8181
113 ,0.006462140451877567 ,0.99796 ,1.343546989440918 ,0.8187
114 ,0.006813137737307698 ,0.99762 ,1.3275181775979699 ,0.8255
115 ,0.00690505767335184 ,0.99752 ,1.406995295194909 ,0.8177
116 ,0.006005841169340493 ,0.99798 ,1.502926438331604 ,0.8108
117 ,0.007878831555718425 ,0.99724 ,1.3913333221673965 ,0.8192
118 ,0.006723551237386491 ,0.99768 ,1.379396451663971 ,0.8153
119 ,0.00788431745547241 ,0.99738 ,1.3155444752335548 ,0.8246
