iteration , Loss , acc , valLoss , valAcc
0 ,1.7908964958190918 ,0.3643 ,3.010796078491211 ,0.163
1 ,1.4219166889190673 ,0.4844 ,1.5387554313659668 ,0.4567
2 ,1.2466303659439086 ,0.5506 ,1.8933433029174804 ,0.423
